Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster session,poster,Dynamical simulation of a linear sigma model near the critical point,"Wesp, Christian",Goethe Universität Frankfurt,Unknown,"The intention of this study is the search for signatures of the chiral phase transition and the impact of non-equilibrium effects. 
To investiage the impact of fluctuations, e.g. on the baryon density, near the chritical point or the chiral phase transition of QCD, we developed a 3+1D numerical, non-equilibrium simulation of an effective linear sigma model. Chiral fields are approximated as classical fields, quarks are described by quasi-particles via a Vlasov equation. For additional dynamics, kinetic quark-quark and chemical quark-sigma interactions have been implemented. The challenge is the consistent description of hard interactions between particles and classical fields. Therefore a new Monte-Carlo-Langevin-like formalism has been developed and is discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Christian', 'last_name': 'Wesp', 'fullName': 'Wesp, Christian', 'id': '1729046', 'affiliation': 'Goethe Universität Frankfurt', 'emailHash': '59ce3f05f78569750c410c4c8da4b4c0', 'db_id': 1729046, 'person_id': 1867809}"
Poster session,poster,The STAR Muon Telescope Detector Upgrade,"Geurts, Frank",Rice University (US),USA,"The 2014 RHIC run marks the complete installation of the Muon Telescope 
Detector (MTD) by the STAR Collaboration. This detector upgrade is based 
on long Multi-gap Resistive Plate Chambers (MRPCs) which have been 
mounted outside STAR's magnet yoke. The MTD provides a coverage of 45% 
in azimuth over almost one unit of pseudorapidity, centered around 
mid-rapdity . The detector, in combination with other mid-rapidity 
detectors and the newly installed Heavy Flavor Tracker, will enable STAR 
to accurately address a wide range of physics that involve dilepton and 
heavy-flavor probes. In this poster, we will present the physics 
prospects of the MTD upgrade, as well as a first glimpse at its 
performance in the present RHIC 200 GeV Au+Au heavy-ion run.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Frank', 'last_name': 'Geurts', 'fullName': 'Geurts, Frank', 'id': '1729050', 'affiliation': 'Rice University (US)', 'emailHash': 'cdf37e52a191217e0b33775454ecd751', 'db_id': 1729050, 'person_id': 1868141}"
Poster session,poster,Global alignment methods of the inner silicon tracker (HFT) of the STAR experiment at RHIC,"Lomnitz, Michael",Kent State University,Unknown,"We present an overview of two global alignment procedures developed for the Heavy Flavor Tracker[1] (HFT), the new silicon upgrade detector of STAR experiment at RHIC. Both methods are iterative minimization techniques and use as input the hit residual information from primary tracks reconstructed by the STAR TPC. One relies on a factorization of the alignment steps and uses histogramming techniques to improve the robustness of the minimization, while the other is based on a global $\chi^2$ minimization technique developed for the CMS detector[2]. The methods’ performance was extensively tested using simulations with mis-alignments. Here we present the basic elements of the methods, their estimated performance characteristics and also their application to data collected from a PIXEL prototype beam test in 2013.

[1]:HFT proposal: http://rnc.lbl.gov/~wieman/hft_final_submission_version.pdf

[2]:The HIP algorithm for track based alignment and its application to the CMS detector, V. Karimaki et. al., CMS note 2006/018","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Michael', 'last_name': 'Lomnitz', 'fullName': 'Lomnitz, Michael', 'id': '1729052', 'affiliation': 'Kent State University', 'emailHash': '6bfdeac2d89daaf5aaf023528044031e', 'db_id': 1729052, 'person_id': 1868143}"
Poster session,poster,J/$\psi$ polarization measurement in p+p collisions at $\sqrt{s}$ = 500 GeV in STAR,"Trzeciak, Barbara",Czech Technical University in Prague,Unknown,"Experimental data on the J/$\psi$ cross section in $p$+$p$ collisions can be described relatively well by many models that are currently available on the market. These models have different predictions regarding the J/$\psi$ polarization. Therefore measurements of the J/$\psi$ polarization may allow discriminating among the models and provide new insight into on the J/$\psi$ production mechanism. 

The previous STAR J/$\psi$ polarization analysis was performed only for the polarization parameter $\lambda_{\theta}$ and in one reference frame due to limited statistics. Proton-proton data taken in year 2011 at $\sqrt{s}$ = 500 GeV with integrated luminosity of 22 $pb^{-1}$ will allow us to extract the full information about the dielectron decay angular distribution of the J/$\psi$ in different reference frames (helicity, Collins-Soper and Gottfried-Jackson frames). In this presentation, the status of the J/$\psi$ polarization measurement at mid-rapidity at $\sqrt{s}$ = 500 GeV in $p$+$p$ collisions in the STAR experiment will be shown.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Barbara', 'last_name': 'Trzeciak', 'fullName': 'Trzeciak, Barbara', 'id': '1729102', 'affiliation': 'Czech Technical University in Prague', 'emailHash': '1789ffa4e52d0e12d6658662e7d46e6c', 'db_id': 1729102, 'person_id': 1868180}"
Poster session,poster,The thermodynamics of heavy light hadrons at freezeout,"Sharma, Sayantan",Bielefeld University,United States,"In the discussion of hadronization at or close to the freeze-out
curve, statistical (hadron resonance gas) models play an important
role. In particular in the charmonium sector, regeneration models
are considered which rely on the fact that charmonium states can
form again already at temperatures well above the QCD crossover
or hadronization temperature. An important ingredient in these
considerations is the regeneration or hadronization of open charm
states.

In this talk we report on a lattice QCD analysis of correlations of 
open strangeness [1] and charm [2] with other conserved quantum numbers
like the net baryon number and electric charge. We analyze the temperature 
range in which an uncorrelated hadron resonance gas (HRG) provides an 
adequate description of such correlations. This limits the range of 
validity of HRG based thermodynamics in open flavor channels and 
provides an estimate for the melting temperature of heavy-light hadrons. 
We find that the strange or charmed HRG description breaks down at 
or very close to the QCD crossover temperature.

References:

[1] A. Bazavov, H.-T. Ding, P. Hegde, O. Kaczmarek, F. Karsch, 
E. Laermann, Y. Maezawa, Swagato Mukherjee, H. Ohno, P. Petreczky, 
C. Schmidt, S. Sharma, W. Soeldner and M. Wagner
(Bielefeld-BNL collaboration)

""Strangeness at high temperatures: from hadrons to quarks""

Phys. Rev. Lett. 111, 082301 (2013).

[2] Bielefeld-BNL collaboration, to be published.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sayantan', 'last_name': 'Sharma', 'fullName': 'Sharma, Sayantan', 'id': '1729060', 'affiliation': 'Bielefeld University', 'emailHash': 'ac4532cef605eb17d03729c4a95357f3', 'db_id': 1729060, 'person_id': 1868150}"
Poster session,poster,Determination of tolerances of mirror displacement and radiator gas impurity for the CBM RICH detector,"Mahmoud, Tariq",Universität Gießen,Unknown,"The Compressed Baryonic Matter (CBM) experiment will be a dedicated heavy-ion experiment at the future FAIR facility. In order to identify electrons, a RICH detector and several layers of TRDs will be employed. The RICH detector will be operated with CO2 as a radiator gas, a spherical glass mirror plane, and MAPMTs as photon detectors.  The mirror system consists of about 70 square mirror tiles of an area of about 40x40 cm2 each. To verify the developed RICH concept a laterally scaled prototype has been constructed, in which all modules of the main components have approximately the same dimensions and properties as foreseen for the full detector. The mirror system of the prototype consists of four tiles, which enables studies of mirror-boarder effects on Cherenkov rings and their reconstruction and fit quality. The prototype has been implemented in the CBM software framework with realistic properties of the detector components. Its performance has been simulated and measured during beam times at the CERN-PS facility with electron-pion beams of momenta between 2 and 10 GeV/c.

Besides many important aspects that guaranty successful operation of the detector, the determination of upper limits of gas impurity and mirror displacements have systematically been simulated and measured. The results will be presented in this contribution.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Tariq', 'last_name': 'Mahmoud', 'fullName': 'Mahmoud, Tariq', 'id': '1729061', 'affiliation': 'Universität Gießen', 'emailHash': 'eed890d7284515f7fbca1eef9041075f', 'db_id': 1729061, 'person_id': 1868151}"
Poster session,poster,An Analytic Study of the Initial Energy Momentum Tensor in Nuclear Collisions,"Fries, Rainer",Texas A&M University,USA,"We present an analytic calculation of the initial classical gluon field in high energy collisions of nuclei. Our results are explicit expressions for the components of the event-averaged energy momentum tensor which are valid up yo times $\tau\sim1/Q_s$. In particular we will discuss the early time evolution of the energy density and longitudinal and transverse pressure, and compare to available numerical results. We then demonstrate how both a rapidity-odd and rapidity-even energy flow emerge naturally from the QCD analogues of Faraday's and Gauss' Law. We discuss their phenomenological consequences in terms of initial elliptic flow, global angular momentum and directed flow. We will also briefly mention how an event generator can be built based on these results.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Rainer', 'last_name': 'Fries', 'fullName': 'Fries, Rainer', 'id': '1729063', 'affiliation': 'Texas A&M University', 'emailHash': '043accfcafd1e7abcdeef2818eef1890', 'db_id': 1729063, 'person_id': 1868153}"
Poster session,poster,Elliptic and Triangular Flow of inclusive charged hadrons in Au+Au and Cu+Cu at $\sqrt{s_{NN}} =$ 200 GeV collisions at RHIC-PHENIX,"Reynolds, Damian","State University of New York, Stony Brook",USA,"Considerable attention has been given to the ​investigation​ of anisotropic flow in heavy-ion collisions at both the Relativistic Heavy Ion Collider (RHIC) and the Large Hadron Collider (LHC). 
The focus of current studies in this field is centered on the influence of the initial-state geometry [and its fluctuations] and its role in the extraction of the specific shear viscosity (i.e. the ratio of shear viscosity to entropy density $\eta/s$) of the quark gluon plasma (QGP).
The PHENIX measurements for elliptic ($v_2$) and triangular ($v_3$) flow in the Cu+Cu and Au+Au systems, allow detailed investigations of the respective influence of system size and initial-state fluctuations on the expansion dynamics and the associated transport coefficients.
Detailed differential results for inclusive charged hadron $v_2$ and $v_3$ for both systems as well as the scaling properties of these measurements, and their implications, will be presented and discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Damian', 'last_name': 'Reynolds', 'fullName': 'Reynolds, Damian', 'id': '1729066', 'affiliation': 'State University of New York, Stony Brook', 'emailHash': 'ed91141f9d4f9ac4f048ddd1c98f2a8e', 'db_id': 1729066, 'person_id': 1868155}"
Poster session,poster,"Description of ${\langle p_{\mathrm{T}}\rangle}$-${N_{\mathrm{ch}}}$ correlations in pp, pA and AA collisions in Monte Carlo model based on the interaction of color dipoles","Kovalenko, Vladimir",St. Petersburg State University (RU),Russia,"The correlation between the mean transverse momentum and the multiplicity of charged particles,
recently measured by the ALICE experiment in
${{\mathrm {p\kern-0.05em p}}}$, ${{\mbox{p-Pb}}}$ and ${{\mbox{Pb-Pb}}}$ collisions
at LHC,
is studied in the framework of string-parton Monte-Carlo model, in which the elementary collisions are realized
by interactions of color dipoles.
It enables to describe pA and AA scattering without referring to the Glauber picture of independent nucleon
collisions and to include the account of string fusion as a source of collectivity effects.
The model reproduces multiplicity yields in wide energy range (from ISR to LHC)
as well as the centrality dependence of multiplicity in ${{\mbox{Pb-Pb}}}$ collisions.
The results obtained in the framework of the model
for ${\langle p_{\mathrm{T}}\rangle}$-${N_{\mathrm{ch}}}$ correlations
describe the main features of the experimental data.
The contribution of different mechanisms to ${\langle p_{\mathrm{T}}\rangle}$-${N_{\mathrm{ch}}}$
correlation is analyzed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Vladimir', 'last_name': 'Kovalenko', 'fullName': 'Kovalenko, Vladimir', 'id': '1729069', 'affiliation': 'St. Petersburg State University (RU)', 'emailHash': 'ecdee9f8192272d14e140f5ea660f715', 'db_id': 1729069, 'person_id': 1868156}"
Poster session,poster,Azimuthally-sensitive two-pion interferometry in U+U collisions at STAR,"Campbell, John",The Ohio State University,USA,"Collisions between uranium nuclei have been produced in the Relativistic Heavy Ion Collider and measured in the STAR detector. Due to the prolate deformation of the nuclei, fully overlapping U+U collisions offer the opportunity to produce highly anisotropic participant zones, similar in shape to mid-central Au+Au collisions, but with twice the size. The larger fireball should be characterized by a long time over which it collectively evolves from its non-trivial initial shape to its final one. The final-state anisotropy of zero-spectator collisions in *momentum* space ($v_n$) is under active study. We will present a preliminary analysis of the *coordinate*-space anisotropy, measured via azimuthally-sensitive two-pion interferometry (""HBT"") of full-overlap collisions, performed differentially in the reduced flow parameter $q_{2}$ in U+U collisions at$\sqrt{s_{NN}}$ = 193 GeV.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'John', 'last_name': 'Campbell', 'fullName': 'Campbell, John', 'id': '1729103', 'affiliation': 'The Ohio State University', 'emailHash': 'a67440affbab0377bdc344a23616ae44', 'db_id': 1729103, 'person_id': 1868181}"
Poster session,poster,Status of the FAIR Synchrotrons,"Omet, Carsten",GSI Helmholtzzentrum für Schwerionenforschung mbH,Germany,"The unique facility for Antiproton and Ion Research – FAIR will deliver stable and rare isotope beams covering a huge range of intensities and beam energies. The construction of the modularized start version of FAIR has been started. Major civil construction measures, e.g. the site preparation and the drilling of the 60 m deep building foundations are presently being implemented. Procurement of components of the accelerator facilities with long production times has been launched and the design and set-up of the corresponding series test facilities at GSI and CERN are under preparation. The design and status of superconducting magnets, rf-systems, injection and extraction systems and beam diagnostics of the heavy-ion synchrotrons will be presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Carsten', 'last_name': 'Omet', 'fullName': 'Omet, Carsten', 'id': '1729073', 'affiliation': 'GSI Helmholtzzentrum für Schwerionenforschung mbH', 'emailHash': '4dbc59a24cf727991be946f3081cccf7', 'db_id': 1729073, 'person_id': 1868126}"
Poster session,poster,Flow or Radiation in Heavy-ion Collisions?,"Schram, Zsolt",U,Unknown,"In high energy heavy ion collisions, both thermal and hydrodynamical
models have been applied quite successfully to describe single particle
observables. Here we investigate a rather different approach: we analyze
the classical electromagnetic radiation of an accelerating point
charge moving on a straight line trajectory. Depending on the duration
of accelerations, rapidity distributions of photons emerge, resembling
the ones obtained in the framework of hydrodynamical models by Landau
or Bjorken. Experimentally observable differences between our approach
and spectra obtained from hydrodynamical models are also discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Zsolt', 'last_name': 'Schram', 'fullName': 'Schram, Zsolt', 'id': '1729078', 'affiliation': 'U', 'emailHash': '3388aa6a26af028d3b2e7210f6a58c4b', 'db_id': 1729078, 'person_id': 1868164}"
Poster session,poster,Gluon Bremsstrahlung of Charm Quark \& Charm Quark Equilibrium Distribution Function,"Mazumder, Surasree","Variable Energy Cyclotron Centre, Kolkata",Unknown,"The effect of soft gluon bremsstrahlung off the charm quark
on different transport coefficients like
drag, transverse and longitudinal diffusion of charm
has been observed while it is propagating inside Quark Gluon Plasma.
The elastic collision of charm with the medium particles and
the gluon radiation are seen to contribute in comparable
magnitudes while evaluating of the transport coefficients.
However, it is noticed that the ultimate shape of the charm
quark distribution function after it has come to equilibrium
remains more or less unaffected by the radiation of charm.
We also observe that the shear viscosity to entropy ratio
of the quark gluon plasma (QGP) is closer to the experimentally
extracted value when the gluon radiation by the charm quark is included","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Surasree', 'last_name': 'Mazumder', 'fullName': 'Mazumder, Surasree', 'id': '1729081', 'affiliation': 'Variable Energy Cyclotron Centre, Kolkata', 'emailHash': 'dfa1e41bdd3343b12272cf1ea92f2401', 'db_id': 1729081, 'person_id': 1867663}"
Poster session,poster,V0 Reconstruction in Au+Au-Collisions at 1.23 AGeV with HADES,"Scheib, Timo",Goethe University Frankfurt,Unknown,"In heavy ion collisions at beam energies of 1-2 AGeV, strangeness production can be observed below its elementary production threshold.
In April and May 2012, 7.3 billion Au(1.23 GeV per nucleon)+Au collisions have been recorded by the HADES detector, installed at the Helmholtzzentrum fuer Schwerionenforschung (GSI) in Darmstadt, Germany. In this collision system the weakly decaying strange hadrons $K^{0}_{s}$ and $\Lambda$ were measured and can be reconstructed. In order to draw conclusions on strangeness production mechanisms in heavy ion collisions the yields can be compared to non-strange particle production, i.e. charged pions.

In this contribution preliminary particle spectra of $\Lambda$ hyperons and $K^{0}_{s}$ mesons measured in these collisions are presented. 
Supported by BMBF (06FY9100I and 06FY7114), HIC for FAIR, EMMI, GSI, HGS-Hire and H-QM.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Timo', 'last_name': 'Scheib', 'fullName': 'Scheib, Timo', 'id': '1729082', 'affiliation': '', 'emailHash': '08c5e10e5021424a65839806f7ea23d5', 'db_id': 1729082, 'person_id': 1868165}"
Poster session,poster,STRONG FLUCTUATIONS IN INITIAL CONDITIONS FOR INTERACTIONS OF HEAVY AND LIGHT NUCLEI AT JINR-AGS-SPS ENERGIES,"Loctionov, Albert",Institute of Physics and Technology,Unknown,"Estimation of fluctuations in initial conditions of nuclei interactions is one of the key problems for heavy ion physics. Right solution can be obtained, using correlations between multiplicity and sum of all, – light and heavy, - fragment-spectators (Fig a).  Great significance of heavy fragment analysis has already been pointed out in the works of NA-49 (H. Appelshauer, 1998) and NICA (M. Golubeva, 2013), BNL 2012 RHIC&AGS Annual Users’ Meeting ”eRHIC – understanding the initial condition of the heavy ion”. 
In the present work investigation of initial conditions for interactions of light – (C, O, Ne), medium - (Si, S) and heavy – (Au, Pb) nuclei with heavy – (Ag/Br) and light – (C/N/O) nuclei have been analyzed on the data of JINR-AGS-SPS target emulsion experiments with limited statistics. The analysis example for interaction Si (14.7) and S (200) A GeV with (C/N/O) nuclei is presented on fig. Detection of both shower particles and fast fragment-spectators with identical possibilities in this method open the way to the useful study of this problem. The analysis has shown, that nonlinearity in the multiple and fragmentation processes to become stronger with the impact parameter increasing.  Physical explanation of the fluctuation growing consists in new effect creation – nonregularity in the production of heavy fragment-spectators with intermittent mass distribution (Fig c, d, top). Fluctuations in this case correspond to the Levy flights, but not small Gaussian variations in a data series around the mean. Integrally the patterns of heavy and light fragmentation are totally different. In the proton fragmentation mass distributions have the most smoothly – Gaussian-like – behavior both in central and peripheral interactions (Fig d, c, d, below). New process, - the strong intermittent behavior in the heavy mass fragment distributions with high probability occur in colliding of light nuclei. 
Conclusions can be useful in the understanding processes of heavy ion physics and new experiments designing.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Albert', 'last_name': 'Loctionov', 'fullName': 'Loctionov, Albert', 'id': '1729084', 'affiliation': 'Institute of Physics and Technology', 'emailHash': 'f9290a3a2f23aa576942497a3af9cd94', 'db_id': 1729084, 'person_id': 1868167}"
Poster session,poster,Constraining global initial  geometry with directed flow,"Grassi, Frederique",Instituto de Física - Universidade de São Paulo,Unknown,"Hydrodynamic simulations together  with models for the fluctuating initial
conditions  lead to a good description of experimental data  on all flow
harmonics. To complement these analyses which allow to constrain initial
fluctuations, one can use rapidity-odd directed flow  to unravel the   global initial geometry.
We discuss what properties of the  tilt of the initial state is necessary to
reproduce data on v1(y) and v1(b). We  argue that skewness
(asymmetry in the transverse overlap region) of the initial state is needed to reproduce data on v1(pt).  We conclude by computing tilt and skewness of various initial conditions and showing which are consistent with data on  rapidity-odd directed flow.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Frederique', 'last_name': 'Grassi', 'fullName': 'Grassi, Frederique', 'id': '1729085', 'affiliation': '', 'emailHash': '9ba165306681d5abfc69beb39b8092bc', 'db_id': 1729085, 'person_id': 1868057}"
Poster session,poster,High-$p_{T}$ non-photonic electron production in p+p collisions at $\sqrt{s}$=200 GeV,"Bai, Xiaozhi",University of Illinois at Chicago,USA,"Measurement of heavy flavor production in proton-proton collisions tests the validity of the pQCD frameworks for the heavy quark production.  It also provides a baseline for the interpretation of heavy flavor production in nucleus-nucleus collisions. We present an improved measurement of non-photonic electron (NPE) production at high transverse momentum (2.5<$p_{T}$<12 GeV/c) in proton-proton collisions at $\sqrt{s}=$200 GeV. The result is based on about 24 pb$^{-1}$ data recorded during the year 2012 run by the STAR experiment at the Relativistic Heavy Ion Collider. The measured NPE production cross-section will be compared to pQCD model calculations [1]. 

[1] R.E. Nelson, R. Vogt and A.D. Frawley, Phys. Rev. C 87, 014908 (2013).","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Xiaozhi', 'last_name': 'Bai', 'fullName': 'Bai, Xiaozhi', 'id': '1729088', 'affiliation': 'University of Illinois at Chicago', 'emailHash': 'a04e2c4fd5d5e20c4c914943b2ea0b49', 'db_id': 1729088, 'person_id': 1868169}"
Poster session,poster,Charged particle transverse momentum spectra measured at mid-rapidity by STAR in the RHIC Beam Energy Scan,"Horvat, Stephen",STAR,Unknown,"Quenching of high transverse momentum ($p_{\mathrm{T}}$) charged hadrons can be measured by the nuclear modification factor, which compares binary collision-scaled $p_{\mathrm{T}}$ spectra from central heavy-ion collisions to a reference spectrum, either proton-proton ($R_{\mathrm{AA}}$) or peripheral heavy-ion collisions ($R_{\mathrm{CP}}$), by taking their ratio. At $\sqrt{s_{\mathrm{NN}}}\ge$ 62.4 GeV the nuclear modification factor at high $p_{\mathrm{T}}$ is observed to be suppressed, i.e. less than unity, which is consistent with quenching.  Measurements by STAR of charged hadron $R_{\mathrm{CP}}$($\sqrt{s_{ \mathrm{NN}}}$, $p_{\mathrm{T}}$) for $\sqrt{s_{ \mathrm{NN}}}$ = 7.7 - 200GeV show a smooth transition from strong enhancement of high $p_{\mathrm{T}}$ charged hadrons at $\sqrt{s_{ \mathrm{NN}}}$ = 7.7 GeV to strong suppression at  $\sqrt{s_{ \mathrm{NN}}}$ = 200 GeV.  These data will be compared with the event generators UrQMD, HIJING and AMPT. RHIC's broad range of collision systems and energies allow us to test the assumptions of the event generators; facilitating the investigation of the relative contributions from processes that lead to suppression and enhancement in heavy-ion collisions as a function of $\sqrt{s_{ \mathrm{NN}}}$.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Stephen', 'last_name': 'Horvat', 'fullName': 'Horvat, Stephen', 'id': '1729091', 'affiliation': 'STAR', 'emailHash': 'f42118a75f294f5af261dde347dacfb3', 'db_id': 1729091, 'person_id': 1868171}"
Poster session,poster,Shooting string holography of light quark jet quenching at RHIC and LHC,"Ficnar, Andrej",Columbia University in the City of New York,USA,"A new shooting string holographic model of jet quenching of light quarks in strongly coupled plasmas is presented [1,2] to overcome the serious inadequacies of previous falling string holographic scenarios especially at LHC. We will apply this framework to compute the nuclear modification factor RAA and the elliptic flow v2 and show that this model improves greatly the comparison with recent RHIC and LHC light hadron suppression data. We examine the effects of the Gauss-Bonnet quadratic curvature corrections to the AdS geometry and non-conformal dilaton deformations. Effects of fluctuations and first applications of this framework to heavy quarks will also be presented.

[1] A. Ficnar, S. S. Gubser and M. Gyulassy, “Shooting String Holography of Jet Quenching at RHIC and LHC”, arXiv:1311.6160 [hep-ph]

[2] A. Ficnar and S. S. Gubser, “Finite momentum at string endpoints”, Phys. Rev. D89 (2014) 026002, arXiv:1306.6648 [hep-ph]","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Andrej', 'last_name': 'Ficnar', 'fullName': 'Ficnar, Andrej', 'id': '1729093', 'affiliation': 'Columbia University in the City of New York', 'emailHash': '31229815ca8e01bd0ee2504a573da5e1', 'db_id': 1729093, 'person_id': 1868173}"
Poster session,poster,Dielectron production in Au+Au and p+p collisions at $\sqrt{s_{NN}}$ = 200GeV at STAR,"Guo, Yi",USTC,Unknown,"We report the STAR newest measurement of dielectron production in
Au+Au and p+p collisions at $\sqrt{s_{NN}}$ = 200GeV. The data sets
used in the analysis include large samples collected in 2010 and 2011
for Au+Au and 2012 for p+p which both yield about a factor of 3 more
statistics compared to previously reported STAR results.

We present the centrality and $p_{T}$ dependence of dielectron production
from low-mass ($M_{ee}$<1.1 $GeV/c^{2}$)
and intermediate-mass (1.1<$M_{ee}$<3 $GeV/c^{2}$)
regions. The results were measured in the STAR acceptance at midrapidity
with full azimuth coverage. The measurements are compared with various
models to gain insight of underlying physics. Furthermore, we report
the preliminary results of dielectron azimuthal correlation in the
intermediate-mass region in Au+Au and p+p collisions at $\sqrt{s_{NN}}$
= 200GeV and compare the data with model calculations.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yi', 'last_name': 'Guo', 'fullName': 'Guo, Yi', 'id': '1729105', 'affiliation': 'USTC', 'emailHash': '1cb90cbff837ce5df375323ec3ea8f1d', 'db_id': 1729105, 'person_id': 1868183}"
Poster session,poster,Measurement of $\rm D^{+}$-meson production in Pb-Pb collisions with the ALICE detector at the LHC,"Bala, Renu",University of Jammu (IN),India,"Heavy quarks (charm and beauty)  are effective  probes to investigate the properties of hot and dense QCD matter  created  in heavy-ion
collisions as they are produced in partonic scattering processes occuring in the early stages of the collision. Due to their long life time, they probe  all the stages of the medium evolution and they interact  with it losing energy via gluon radiation and elastic collisions with in-medium constituents. The measurement of the nuclear modification factor of the D-mesons provides a key test of  parton energy-loss models. These models predict that beauty quarks lose less energy than charm quarks and the latter  experience less in-medium energy loss than light quarks and gluons. 

D-meson ($\rm D^{0}$, $\rm D^{+}$, $\rm D^{*+}$ and $\rm D_{s}^{+}$)  production has been measured with ALICE in pp, Pb-Pb and p-Pb collisions at different energies. In particular, we will  present  the measurement of the $\rm D^{+}$ production in Pb-Pb collisions at $\sqrt{s_{\rm NN}}$ = 2.76 TeV performed with the ALICE detector at central rapidity through the  exclusive reconstruction of the hadronic decay channel $\rm D^{+} \rightarrow  K^{-}$ $\pi ^{+} \pi^{+}$. The results of the measurement of the nuclear modification factor of $\rm D^{+}$ as a function of transverse momentum and centrality will also be presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Renu', 'last_name': 'Bala', 'fullName': 'Bala, Renu', 'id': '1729108', 'affiliation': 'University of Jammu (IN)', 'emailHash': 'fafc14e52e7a9bb755c5bed038e613b7', 'db_id': 1729108, 'person_id': 1868185}"
Poster session,poster,${\rm D}^{+}$-meson reconstruction in pp collisions at $\sqrt{s}$ = 8 TeV with the ALICE detector,"Sharma, Ankita",University of Jammu (IN),India,"Heavy quarks (charm and beauty) are a powerful probe to investigate the properties of the medium created in heavy-ion collisions. Due to their large mass, heavy quarks are produced as a result of partonic scattering processes with large momentum transfer, occurring in the early stages of the collisions. The produced heavy quarks travel through the medium, experiencing all the stages of its evolution and finally they hadronize inside or outside the medium. The measurement of the charm production cross section in pp collisions provides an interesting insight in QCD processes and the necessary reference for heavy-ion studies.

ALICE (A Large Ion Collider Experiment) is an experiment at the Large Hadron Collider (LHC) designed to carry out comprehensive measurements of the particles produced in high energy nucleus-nucleus collisions, in order to study QCD matter at high temperature and energy density and the transition between confined matter and the Quark-Gluon Plasma (QGP). D mesons are reconstructed through their hadronic decay channels. The detectors used for the D-meson reconstruction and selection are: the Inner Tracking System (ITS), the Time Projection Chamber (TPC) and the Time-of-Flight (TOF). In addition the Electromagnetic Calorimeter (EMCal) was used, with energy threshold ranging from 1.5 to 2 GeV, to trigger on events with a high energy particle, which allows us to have a data sample enriched of events with heavy flavours.

We present the analysis status of the D$^{+}$-meson production in the data sample of pp collisions at $\sqrt{s}$= 8 TeV collected in 2012. D$^{+}$ mesons are reconstructed in the hadronic decay channel D$^{+} \rightarrow {\rm K}^{-}\pi^{+}\pi^{+}$. We focus on the studies of the D$^{+}$ signals obtained from the invariant mass distributions of triplets of tracks originating from secondary vertices displaced from the interaction point and on the performance of the EMCal trigger.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Ankita', 'last_name': 'Sharma', 'fullName': 'Sharma, Ankita', 'id': '1729109', 'affiliation': 'University of Jammu (IN)', 'emailHash': '72477805d0614c81c0c28b1a7899ff52', 'db_id': 1729109, 'person_id': 1868186}"
