Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster Session,poster,Measurement of $\mathrm{\Lambda_c^+/D^0}$  as a function of event multiplicity in pp and p–Pb collisions  $\sqrt{s_{\rm NN}}=5.02\ \mathrm{TeV}$ with the ALICE experiment,"Sheibani, Oveis",University of Houston (US),Unknown,"Measurements of charm baryon and meson production in pp and p–Pb minimum bias collisions and as a function of multiplicity, help to investigate hadronization processes and to study their modification across the collision systems from pp to Pb–Pb, and from low to high multiplicities.  
Recent measurements of the fragmentation fractions of charm hadrons in pp and p–Pb challenge the universality of fragmentation in the presence of a hadronic medium. In addition, the ratio of $p_\mathrm{T}$ spectra of $\mathrm{\Lambda_c^+/D^0}$ in pp collisions, shows a separation between the highest and the lowest multiplicity classes within $5.3\sigma$, with the maximum discrepancy occurring for $2\ \mathrm{GeV}/c<p_\mathrm{T}<6\ \mathrm{GeV}/c$, suggesting that additional mechanisms, such as coalescence, might play a role in heavy quark hadronization. In p–Pb collisions, the $p_\mathrm{T}$ behavior is similar to that observed in pp collisions but no strong multiplicity dependence is observed. In PYTHIA, the formation of hadrons is described by fragmentation of strings tuned from $\mathrm{e^+e^-}$ and $\mathrm{ep}$ collision measurements, and color reconnection mechanisms are necessary to capture the observed baryon to meson enhancement. By including additional states, predicted by the relativistic quark model, statistical hadronization models  can reproduce as well the $\mathrm{\Lambda_c^+/D^0}$ yield ratio. This poster reviews the details of $\mathrm{\Lambda_c^+/D^0}$ analysis in pp and p–Pb collisions, and the comparison of data and models predictions. The implementation of machine learning tools improves the possibility of selecting the candidates based on their decay topology, allowing for an efficient suppression of the large combinatorial background.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Oveis', 'last_name': 'Sheibani', 'fullName': 'Sheibani, Oveis', 'id': '7824343', 'affiliation': 'University of Houston (US)', 'emailHash': 'faf35da66333190ce7c31b0a45d828f9', 'db_id': 7824343, 'person_id': 7558553}"
Poster Session,poster,Energy-energy correlator measurements for D$^{0}$-tagged jets in pp collisions at 13 TeV with ALICE.,"Liang-Gilman, Beatrice",University of California Berkeley (US),USA,"Energy-energy correlators (EEC) offer a novel way to study the structure of jets. Defined as the energy-weighted cross section of particle pairs inside jets, the correlation strength as a function of the pair opening angle allows a distinct separation of the perturbative and non-perturbative regimes. The evolution of parton dynamics in jets to their confinement into hadrons can be studied. Measurements of jets initiated by heavy quarks play an important role in the testing of pQCD calculations and represent a critical component of the studies of quark-gluon plasma (QGP) created in heavy-ion collisions. We present the first measurements of the EECs for D$^0$-tagged jets in pp collisions at 13 TeV with the ALICE experiment at the LHC. By comparing our results with EEC’s in inclusive (gluon-dominated) jets, we can search for modifications in the radiation pattern of jets due to mass effects such as the dead cone. We also compare with perturbative QCD predictions to measure the onset of non-perturbative physics. These measurements will also serve as a baseline for future studies in heavy-ion collisions, allowing for disentanglement of the dynamics of the dead cone from interactions with the quark-gluon plasma.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Beatrice', 'last_name': 'Liang-Gilman', 'fullName': 'Liang-Gilman, Beatrice', 'id': '7824394', 'affiliation': 'University of California Berkeley (US)', 'emailHash': '7f51aed890d94c2a9e579ed76aeccc00', 'db_id': 7824394, 'person_id': 7551403}"
Poster Session,poster,Measurement of directed flow of inclusive jets in heavy-ion collisions at RHIC,"Singha, Subhash",Institute of Modern Physics CAS,Unknown,"Jets are collimated sprays of hadrons fragmented by highly virtual partons produced in the early stage of heavy-ion collisions via hard scatterings. Different observables of the jet-medium interaction probe the properties of the Quark-Gluon Plasma and its dynamics. The bulk medium produced in non-central heavy-ion collisions is expected to be tilted with respect to the beam axis, while the hard scatterings are symmetric along the rapidity. This asymmetry between hard and soft processes coupled with in-medium interactions can induce a large rapidity-odd directed flow ($v_1$) for jets. In fact, it has been observed that the $D^0$ mesons show a significantly larger $v_1$ signal as a function of rapidity compared to charged hadrons at the top-RHIC energy, reflecting the interplay between soft and hard processes. 

In this poster, we report the first measurement of inclusive jets $v_{1}$ in isobar (Ru+Ru and Zr+Zr) and Au+Au collisions at $\sqrt{s_{\rm NN}}$ = 200 GeV. Inclusive jets are reconstructed using the anti-$k_{T}$ algorithm with a hard-core selection to suppress the combinatorial background. The jet $v_1$ is presented as a function of rapidity and transverse momentum in these collision systems. Finally, we discuss the implications of these results on the jet-medium interaction in a tilted bulk medium.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Subhash', 'last_name': 'Singha', 'fullName': 'Singha, Subhash', 'id': '7824495', 'affiliation': 'Institute of Modern Physics CAS', 'emailHash': '9529380e2fd6745718c9ab0269334a49', 'db_id': 7824495, 'person_id': 7551701}"
Poster Session,poster,Multiplicity dependence of $\Upsilon$ and $J/\psi$ production in $p$+$p$ collisions at $\sqrt{s}$ = 510 GeV,"Knospe, Anders Garritt",Lehigh University,United States,"Studying quarkonium production allows us to probe the properties of strongly interacting matter, such as the quark-gluon plasma and the gluonic matter in heavy nuclei. While such a probe is widely used, a complete understanding of the quarkonium production mechanism is not yet achieved, even for $p$+$p$ collisions. Therefore, quarkonium studies in $p$+$p$ collisions are essential for advancing the field. Measuring the dependence of self-normalised quarkonium yield on self-normalised charged particle multiplicity can elucidate the interplay of involved soft- and hard-QCD processes. While proposed explanatory mechanisms, including multi-parton interactions, string screening, and gluon radiation, converge at low values of self-normalised multiplicity, their divergence at higher values emphasises the potential for new insights by extending experimental reach in multiplicity.


Herein we present measurements of $\Upsilon$(1S+2S+3S) and $J/\psi$ production, reconstructed through the dielectron decay channel, in $p$+$p$ collisions at $\sqrt{s}$ = 510 GeV recorded by the STAR detector in 2017. Observables include transverse momentum and rapidity distributions, as well as the self-normalised $\Upsilon$ and $J/\psi$ yields as a function of self-normalised charged particle multiplicity. The presented analysis utilises a large sample of quarkonia with up to a factor of 10 increase in statistics compared to previous STAR measurements, therefore both improving precision and extending the reach into higher multiplicity.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Anders Garritt', 'last_name': 'Knospe', 'fullName': 'Knospe, Anders Garritt', 'id': '7886615', 'affiliation': 'Lehigh University', 'emailHash': '3614cc9ab0fffd8752369b3a08996fe5', 'db_id': 7886615, 'person_id': 7709597}"
Poster Session,poster,New constraints on 3D initial state and transport parameters of QGP using the Beam Energy Scan phase II data of STAR,"Magdy Abdelrahman, Niseem",Stony Brook University,USA,"Constraining the three-dimensional structure of the initial state and transport properties of the Quark-Gluon Plasma (QGP) at different temperatures ($T$) and baryon chemical potentials ($\mu_B$) is a critical objective of heavy-ion programs at RHIC and the LHC. This work presents comprehensive measurements on both topics for various event-shape and centrality selections of Au+Au collisions at RHIC BES-I (e.g. 11.5, 19.5, and 39~GeV), BES-II (14.6, 27, and 54.4~GeV), and 200~GeV. We present new measurements of the beam energy dependence of higher-order flow-angular de-correlations ($r_n(\eta_a,\eta_b)$) that are sensitive to the three-dimensional initial state. We also study new observables which are selectively sensitive to the viscous attenuation in the final state, such as the transverse momentum correlator $G_{2}(\Delta\eta, \Delta\varphi)$. We observe a non-monotonic behavior in the longitudinal width of $G_{2}(\Delta\eta, \Delta\varphi)$ with the collision energy, which is expected to be proportional to $\eta/s$ according to the ansatz proposed by S. Gavin et. al. [1]. In addition, we further explore the higher-order flow-angular correlation $\langle\cos(a_{1}n_{1}\Psi_{n1}+\cdots+a_{k}n_{k}\Psi_{nk})\rangle$ and the higher-order flow-magnitude correlations $SC(n,m)\{4\}$ and $SC(n,m)\{6\}$ using the $2$- through $6$-particle correlation method. The higher-order flow-angular (magnitude) correlations are predicted to be sensitive to both initial and final state effects. We compare our findings with similar studies conducted at the LHC and with viscous hydrodynamic calculations. Our analyses aim to disentangle the initial and final-state effects and extract the QGP transport properties.

[1] S. Gavin and M. Abdel-Aziz, Phys. Rev. Lett. 97, 162302 (2006)","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Niseem', 'last_name': 'Magdy Abdelrahman', 'fullName': 'Magdy Abdelrahman, Niseem', 'id': '7886639', 'affiliation': 'Stony Brook University', 'emailHash': 'd18a1d6a028977880a8a1ee18997354b', 'db_id': 7886639, 'person_id': 7540651}"
Poster Session,poster,ALICE as an (anti)hypernuclei factory,"Ditzel, Janik",Goethe University Frankfurt (DE),Germany,"Hypernuclei are bound states of nucleons and hyperons. The study of their properties, such as their lifetimes and binding energies, provide information on the hadronic interaction between hyperons and nucleons which are complementary to those obtained from correlation measurements. Precise modeling of this interaction is a fundamental input for the calculation of the equation of state of high-density nuclear matter inside neutron stars. Moreover, measurements of their production rate in different collision systems are important to constrain (hyper)nuclei production models, such as the statistical hadronization model and baryon coalescence. 

In this presentation, the first-ever observations of the (anti)hyperhydrogen-4 and (anti)hyperhelium-4 in Pb--Pb collisions at 5.02 TeV will be presented. These measurements pave the way for detailed investigations of the large charge symmetry breaking implied by the Λ binding energy difference in these hypernuclei. Moreover, differential measurements of their productions yields will contribute to a better understanding of their production models. Recent results on the hypertriton production, high-precision measurements of its lifetime and binding energy in Pb--Pb collisions will also be shown and discussed in the context of the state-of-the-art theoretical models.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Janik', 'last_name': 'Ditzel', 'fullName': 'Ditzel, Janik', 'id': '7899098', 'affiliation': 'Goethe University Frankfurt (DE)', 'emailHash': '957ddc6ad93a818fd1b822a81fee85d3', 'db_id': 7899098, 'person_id': 7719661}"
Poster Session,poster,Heavy-ion perspectives and prospects for LHCb upgrades,"Corredoira, Imanol",Universidade de Santiago de Compostela (ES),Unknown,"Owing to its spectrometer acceptance, which is complementary to the other
LHC experiments, LHCb is collecting several fixed-target and ion collision sam-
ples, providing unique inputs to theoretical models in poorly explored kinematic
regions. In this contribution, the impact of the ongoing and foreseen upgrades
of the LHCb experiment on the ions and fixed-target physics programme are
discussed, notably including the installation of tracking station inside the mag-
net and the replacement of some tracker detectors to avoid saturation in central
lead-lead collisions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Imanol', 'last_name': 'Corredoira', 'fullName': 'Corredoira, Imanol', 'id': '7911820', 'affiliation': 'Universidade de Santiago de Compostela (ES)', 'emailHash': '3b4ee47dd1cf518add4b88e6ac122169', 'db_id': 7911820, 'person_id': 7709236}"
Poster Session,poster,Identifying nuclei with time-of-flight at LHCb,"Lucarelli, Chiara","Universita e INFN, Firenze (IT)",Unknown,"Antimatter in cosmic rays is a powerful probe for Dark Matter indirect de-
tection. To constrain the background from secondary antiparticles, produced
during cosmic ray propagation through the interstellar medium, the related cross
sections need to be precisely determined at accelerator facilities. In particular,
being their secondary production suppressed at low energies with respect to
DM signal predictions, light anti-nuclei like anti-deuterium and anti-helium are
smoking guns for exotic sources. The LHCb experiment currently offers a unique
fixed-target facility exploiting the beam energy provided by LHC and can re-
produce cosmic collisions between protons at the TeV scale and gas targets of
helium. In this poster, we will present the implementation of a new particle identification technique optimized for heavy particles like light nuclei, based on
a time-of-flight measurement in the LHCb Outer Tracker detector, with a fo-
cus on the first performance results obtained on data. Applications in future
analyses will also be discussed","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Chiara', 'last_name': 'Lucarelli', 'fullName': 'Lucarelli, Chiara', 'id': '7911821', 'affiliation': 'Universita e INFN, Firenze (IT)', 'emailHash': '2017fd895a59ce984eeeab3b57f31369', 'db_id': 7911821, 'person_id': 7709237}"
Poster Session,poster,Spontaneous Transverse Λ and Λ Hyperon Polarization Measurements at LHC,"Nunez, Cynthia",University of Michigan (US),USA,"Transverse Λ polarization observed over four decades ago contradicted expec-
tations from early leading-order perturbative QCD calculations. Measurements
of Λ polarization from unpolarized pp and pA collisions have been previously
observed to increase as a function of xF and pT up to a few GeV range and
approximately independent of beam energy. Recent studies have linked polar-
ization to the process of hadronization, which describes how particular hadrons
are formed from scattered quarks and gluons. The high energy of the LHC
and the coverage and precision measurement possibilities from LHCb forward
geometry are ideal for studying hyperon polarization as a function of both pT
and xF . The status and prospects of Λ and Λ polarization measurements in pp,
pPb, Pbp, and fixed-target pNe collisions at LHCb are presented","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Cynthia', 'last_name': 'Nunez', 'fullName': 'Nunez, Cynthia', 'id': '7911824', 'affiliation': 'University of Michigan (US)', 'emailHash': 'cbef8eed368c5355340288153172d9ac', 'db_id': 7911824, 'person_id': 7709238}"
Poster Session,poster,"Insights on small collision systems in terms of hydrodynamics, pre-hydrodynamics, decorrelations, and non-flow","Nagle, James Lawrence",University of Colorado Boulder,USA,"The study of small collision systems at RHIC (pp, pA, dA, $^{3}$HeA, OO) and the LHC (pp, pPb, OO) provide crucial insights into the limits of quark-gluon plasma formation.   Recently, we have analyzed new experimental results in terms of hydrodynamics, pre-hydrodynamics, decorrelations, and non-flow (Phys.Rev.C 105 (2022) 2, 024906).  We extend these studies to include ultra-peripheral collisions and additional collision geometries.    Disentangling these effects is important for understanding the role of the earliest stages of pre-hydrodynamics and any potential role for initial state correlations.   Specifically the role of intrinsic versus fluctuation geometries will be detailed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'James Lawrence', 'last_name': 'Nagle', 'fullName': 'Nagle, James Lawrence', 'id': '7884930', 'affiliation': 'University of Colorado Boulder', 'emailHash': '9a55bbf2d0bb280782dfdac3249dfdc0', 'db_id': 7884930, 'person_id': 7555440}"
Poster Session,poster,Production of $\Sigma$ baryons as a function of multiplicity in pp collisions at the LHC with ALICE,"Heybeck, Benedict",Goethe University Frankfurt (DE),Germany,"The strangeness content of the final state in ultrarelativistic heavy ion collisions has been studied through measurements of kaons, Λ, Ξ and Ω baryons in pp, pA and AA collisions. $\Sigma$ baryons contain a single strange quark and form a triplet, with the charge (+, 0, -) depending on the light quark content. In a thermal model scenario, these states are abundant enough to carry a significant fraction of the strangeness produced in the collision. However, the experimental measurement is challenging, and to date only $\Sigma^{0}$ in 7 TeV pp collisions have been measured by ALICE, while few other experiments have measured the charged states at lower pp($\rm p \bar{p}$) collision energies.
A number of methods to identify charged Σ have developed during the LHC Run 2. The decay $\Sigma^{+}$ -> p $\pi^{0}$ can be reconstructed via the direct detection of the proton and the two gammas from the $\pi^{0}$ decay, either through them both converting to $\rm e^{+}e^{-}$ pairs or through one converting and the other being reconstructed in the Photon Spectrometer (PHOS). Additionally, a method to detect anti-neutrons in the PHOS has been developed. This allows the (anti-$\Sigma$)$^{\pm}$ -> anti-n + $\pi^{\pm}$ decays to be reconstructed. We present the transverse momentum spectra of $\Sigma^{+}$ and its charge conjugate anti-particle, in both minimum bias and high-multiplicity triggered pp collisions at $\sqrt{s} = 13$ TeV. These are then compared to the latest MC simulations, including the tunes of PYTHIA, which best reproduce the existing hyperon data.
With the advent of Run 3, ALICE has improved the capability of the Inner Tracker, allowing the detection of the charged $\Sigma$ particle with the reconstruction of its decay after traversing several detector layers. The performance of this novel reconstruction method is discussed. In addition, the prospects for measurements of the interaction between $\Sigma$  and other baryon species will be discussed together with the implications for constraining the neutron star equation of state.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Benedict', 'last_name': 'Heybeck', 'fullName': 'Heybeck, Benedict', 'id': '7949139', 'affiliation': 'Goethe University Frankfurt (DE)', 'emailHash': '60851502a9f498bb56690c4692eb77ba', 'db_id': 7949139, 'person_id': 7764772}"
Poster Session,poster,Directed and triangular flow of identified hadrons and light nuclei from fixed-target energies at RHIC-STAR,"RAV SHARMA, SHARANG ",IISER Tirupati,Unknown,"The anisotropic flow parameters $(v_{n})$ offer insights into collective hydrodynamic expansion and transport properties of the produced medium at higher collision energies, while they are sensitive to the compressibility of the nuclear matter and nuclear equation of state at lower collision energies. Among them directed flow ($v_1$) describes the collective sideward motion of produced particles in heavy-ion collisions. It is an important probe to study the in-medium dynamics as it is sensitive to the equation of state (EoS) of the produced medium. Minimum in the slope of directed flow ($dv_1/dy$) as a function of collision energy has been proposed as a signature of the first-order phase transition between hadronic matter and quark-gluon plasma. The triangular flow $(v_3)$ typically arises from the initial condition fluctuations and is expected to be uncorrelated to the reaction plane. However, recent measurements at lower collision energies show a correlation between $v_3$ and the first-order event plane angle ($\Psi_{1}$).
In this poster, we will report measurements of  $v_1$ and $v_3$ for $\pi$, $K$, $p$, $d$, and $t$ in Au+Au collisions at $\sqrt{s_{NN}}$ = 3.2, 3.5, 3.9, 4.5, 6.2, 7.2, and 7.7 GeV in fixed-target mode from the second phase of beam energy scan (BES-II) program at RHIC-STAR. The rapidity, centrality, and collision energy dependence of $v_1$ and $v_3$ will be shown and their physics implications will be discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'SHARANG ', 'last_name': 'RAV SHARMA', 'fullName': 'RAV SHARMA, SHARANG ', 'id': '7824473', 'affiliation': 'IISER Tirupati', 'emailHash': 'c764cec6f20d7b13f7879bb0c289dc22', 'db_id': 7824473, 'person_id': 7555678}"
Poster Session,poster,Baryon stopping from the bremsstrahlung photon spectrum,"Nese, Sigurd",University of Oslo (NO),NO,"In ultra-relativistic heavy-ion collisions, the colliding nuclei are decelerated and kinetic energy is converted into new particles. This energy loss is referred to as baryon stopping. A fundamental question one can ask in the study of high energy heavy-ion collisions is how much baryon stopping there is. This can be quantified by measuring the net proton rapidity distributions. Previous measurements at RHIC and in fixed target experiments have shown that the amount of stopping decreases with increasing collision energy. At LHC energies, there are no experimental constraints beyond the central rapidity region, where there are no net protons.

In order to investigate the net proton distribution at LHC energies beyond mid-rapidity, we propose using the bremsstrahlung photons emitted from the nuclei as they slow down. In our recent study [1], we investigated stopping scenarios which are based on model calculations or phenomenology and consistent with existing data. Furthermore, we performed a detailed estimate of the background from hadronically produced photons, using the PYTHIA 8.3 event generator, aiming to investigate in which areas of phase space the bremsstrahlung photons constitute a viable observable for baryon stopping. The bremsstrahlung spectra are highly sensitive to the amount of nuclear stopping, and depending on the scenario, a significant signal over background is obtained for pseudorapidities η>∼4−5 and for photon energies ω<∼300−500MeV.

Here, we expand our investigation to include the baryon stopping predicted by the EPOS4 event generator for PbPb collisions at sqrt(sNN)=5.02TeV. EPOS4 gives zero net protons at mid-rapidity, making the bremsstrahlung spectrum from this stopping scenario plausible.

Furthermore, we discuss the bremsstrahlung spectrum coming from proton-proton collisions, which gives insight into the charge dependence of the signal to background ratio of bremsstrahlung photons in hadron collisions.

[1] S. Nese and J. Nystrand, Eur. Phys. J. C 83 (2013) 14. arXiv:2210.16200.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sigurd', 'last_name': 'Nese', 'fullName': 'Nese, Sigurd', 'id': '7884489', 'affiliation': 'University of Oslo (NO)', 'emailHash': '4ef4bf62153f48dcc5f3cd37bba4bdfb', 'db_id': 7884489, 'person_id': 7555732}"
Poster Session,poster,Suppression and flavor correlation modification of leading di-hadron at RHIC and the LHC,"Chien, Yang-Ting",Georgia State University,USA,"The study of the suppression of the leading two hadrons within jets, by virtue of being robust against the underlying event background, provides an insight into the onset of quenching in the history of the evolution of relativistic heavy-ion collisions, which can help discriminate between different partonic energy loss mechanisms. The modification of their flavor correlations, on the other hand, probes hadronization in the last stage of jet evolution. Using a variety of Monte Carlo simulations, in this talk, we will present first phenomenological studies of di-hadron observables and their dependence on quark and gluon jet origins, thereby motivating future leading di-hadron measurements at RHIC and the LHC.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yang-Ting', 'last_name': 'Chien', 'fullName': 'Chien, Yang-Ting', 'id': '7884579', 'affiliation': 'Georgia State University', 'emailHash': 'bdab7d872c6a139c17107d705c4ecbf2', 'db_id': 7884579, 'person_id': 7555755}"
Poster Session,poster,Target jet substructure and correlation,"Chien, Yang-Ting",Georgia State University,USA,"We discuss the reconstruction of target jet and the framework of quantifying its internal substructure. Due to momentum and charge conservation, target and current correlation can be exploited which significantly constrains the event-wide particle distributions. We demonstrate this method using Pythia simulations of electron-proton collisions in the context of determining the flavor and substructure of the struck quark jet. Extensions to electron-ion collisions and target tagging using BeAGLE simulations will be discussed. This study will provide novel physics cases for forward detector designs and promote the synergy with nuclear physics.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yang-Ting', 'last_name': 'Chien', 'fullName': 'Chien, Yang-Ting', 'id': '7819097', 'affiliation': 'Georgia State University', 'emailHash': 'bdab7d872c6a139c17107d705c4ecbf2', 'db_id': 7819097, 'person_id': 7555755}"
Poster Session,poster,Precision jet substructure studies for the Relativistic Heavy Ion Collider with the sPHENIX detector,"Fedkevych, Oleh",Georgia State University,USA,"With the newly upgraded sPHENIX detector capable of performing high precision jet substructure measurements, we present a comprehensive and systematic jet substructure study at the Relativistic Heavy Ion Collider. The study includes a variety of key jet substructure variables such as jet angularities with and without soft-drop or collinear-drop grooming, as well as recoil-free di-jet and photon+jet azimuthal angle decorrelation using the Winner-Take-All (WTA) recombination scheme to define the jet directions. We employ various event generators in the study, including Pythia, Herwig and Sherpa for the proton-proton collision baseline. The Caeser framework is used to perform semi-numerical calculations for these observables. With the well-defined perturbative precision, non-perturbative contributions can be robustly extracted. For the medium jet substructure study, we investigate different Monte Carlo implementations of quenching models such as JETSCAPE, Jewel and QPythia. The jet observables have different sensitivities to physics ranging from parton shower to soft radiation, allowing us to quantify model differences and thereby point to modification patterns through which future experimental data may shed light on the nature of jet-medium interaction.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Oleh', 'last_name': 'Fedkevych', 'fullName': 'Fedkevych, Oleh', 'id': '7884479', 'affiliation': 'Georgia State University', 'emailHash': '4f17abbbabebfef8f1f9a7d48cb46c3c', 'db_id': 7884479, 'person_id': 7555771}"
Poster Session,poster,Mean $p_{\rm{T}}$ fluctuations in 3.0 GeV fixed-target collisions from the STAR experiment,"Manikandhan, Rutik",University of Houston,Unknown,"The mean $p_{\rm{T}}$ fluctuations in heavy-ion collisions can be related to temperature fluctuations which quantify the specific heat of the system. Any deviations from the Hadron Resonance Gas model as a function of the incident energy can be interpreted as a possible signal of criticality. In this poster we present the first efficiency corrected charged particle event-by-event mean $p_{\rm{T}}$ fluctuations from central Au+Au collisions at $\sqrt{s_{\rm{NN}}}$ = 3 GeV in the STAR experiment. Mean $p_{\rm{T}}$ fluctuations are calculated for different acceptance windows in pseudorapidity and compared with the previous BES-I results at  $\sqrt{s_{\rm{NN}}}$ = 19.6, 62.4, 130, and 200 GeV, as well as the results from transport model a t$\sqrt{s_{\rm{NN}}}$ = 3 GeV. We also discuss the effects of primordial protons on the mean pT fluctuations.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Rutik', 'last_name': 'Manikandhan', 'fullName': 'Manikandhan, Rutik', 'id': '7824484', 'affiliation': 'University of Houston', 'emailHash': '7c9a400c42e98790a49551d2126a7b01', 'db_id': 7824484, 'person_id': 7555778}"
Poster Session,poster,Investigating the $R$-Dependence of Jet Suppression,"Zhang, Zihui",Colby College,Unknown,"Jet quenching measurements in heavy-ion collisions, such as the suppression of the jet yield compared to pp collisions, aim to elucidate the various mechanisms of parton energy loss. Differential measurements of the dependence of the inclusive jet nuclear modification factor ($R_{\rm AA}$) on the jet resolution parameter ($R$) may help disentangle energy loss mechanisms and discriminate between different jet quenching models. One recent $R$-dependence measurement by the ALICE collaboration hints that large-$R$ jets lose more energy. This result is inconsistent with the expectation that jets with larger radii will recover more of the energy redistributed to larger angles via jet-medium interactions. However, many models can describe the trend despite including different implementations of physics effects, making it difficult to isolate the impact of a single energy loss mechanism. In this work, we utilize PYTHIA simulations coupled with phenomenologically-derived quenching to better understand the contribution of single effects to this observed $R$-dependence. These effects include the $R$-dependence of the vacuum jet spectrum, differences in energy loss of quark- and gluon-initiated jets, and the impact of wide-angle radiation recovered at large $R$. This work is carried out across RHIC and LHC $p_{\rm T}$-scales, detector acceptances, and center-of-mass energies and compared to experimental data to help interpret experimental results.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Zihui', 'last_name': 'Zhang', 'fullName': 'Zhang, Zihui', 'id': '7824479', 'affiliation': 'Colby College', 'emailHash': 'd598a9f7c115927fab135228e4478a58', 'db_id': 7824479, 'person_id': 7555799}"
Poster Session,poster,Analytic and Semi-Analytic Calculations for Color Glass in the Weak Field Limit,"Robicheaux, Stephen",Unknown,Unknown,"The classical field approximation to Color Glass Condensate for two colliding nuclei has been solved in the literature using numerical methods and recursive analytic solution. In the weak field limit, analytic solutions in transverse momentum space have also been known for some time. Based on the latter, we derive expressions for the space-time dependence of classical gluon 2-point functions $\langle F_{\mu\nu}(x_{\alpha}) F_{\kappa\lambda}(y_{\beta}) \rangle$ in the weak-field limit. For the McLerran-Venugopalan (MV) model, in many cases these expressions are shown to lead to solutions in closed analytic forms valid at all times. We also propose an alternative model which maintains UV-regularity by accounting for local correlations between color charges in the transverse plane, and softens the dependence on the IR-regulator by properly enforcing global color neutrality. The new model allows for a straight forward calculation of the time dependence of the gluon energy momentum tensor in early nuclear collisions in the weak field limit. We also discuss the initial motion of the nuclei after the collision and the momentum broadening coefficient at early times.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Stephen', 'last_name': 'Robicheaux', 'fullName': 'Robicheaux, Stephen', 'id': '7884732', 'affiliation': '', 'emailHash': '569e7a741208558601681e5f7835c5ac', 'db_id': 7884732, 'person_id': 7555833}"
Poster Session,poster,"Measurements of π, K, p spectra in fixed target collisions with STAR","Labonte, Mathias","University of California, Davis",Unknown,"One of the main physics goals of the Beam Energy Scan (BES) at RHIC  is to study the phase diagram of the QCD matter, which separates a phase of quark-gluon plasma (QGP) from a phase of hadronic gas. The first phase of BES studied Au+Au collisions from center-of-mass energy ($\sqrt{s_{_{\rm{NN}}}} $) of 7.7 to 62.4 GeV. The BES Phase-II extended these measurements in several important ways, one of which was the addition of a fixed target program that pushed the energy reach down to a $\sqrt{s_{_{\rm{NN}}}} $ of 3.0 GeV  (or $\mu_{\rm{B}}$ up to  720 MeV). Fixed target collisions at STAR allow for a more extensive scanning of the QCD phase diagram to an important region where the QCD critical point may lie, and to a region dominated by dense baryonic matter. Light-flavor hadron prouduction can constrain theoretical models of QCD dynamics, thus providing a method of identifying the transition from a hadronic gas to the QGP. In this poster, preliminary results on the yields of light-flavor hadrons [$\pi,\  \rm{K},\  \rm{p}$] from fixed target Au+Au collisions at STAR will be presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Mathias', 'last_name': 'Labonte', 'fullName': 'Labonte, Mathias', 'id': '7824430', 'affiliation': '', 'emailHash': 'ff00119d4f45030473ac9e7c78e2a0c6', 'db_id': 7824430, 'person_id': 7555943}"
