Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster Session,poster,New Jet-quenching model for Heavy Ion Monte Carlo Generators,"Papp, Gábor",Eötvös University,Unknown,"The Gyulassy-Lévay-Vitev jet quenching [1] has been implemented for Monte Carlo particle event generators, especially for the HIJING$^{++}$[2]. With this new extension, one is able to perform calculations taking into account the geometry and opacity of the colliding nuclei. 

We analyzed the old and recent heavy ion data from RHIC to LHC in comparison of the opacity parameter values extracted in Ref [3]. We made predictions for the upcoming Xe+Xe collisions at $\sqrt{s}=5.44$ TeV energy in the HIJING$^{++}$ and kTpQCD_v20 frameworks.


References:
[1] M. Gyulassy, P. Lévai, I. Vitev, Phys.Lett. B538 (2002) 282-288
    and Nucl.Phys. B594 (2001) 371-419
[2] G.G. Barnaföldi et al. Nucl.Part.Phys.Proc. 289-290 (2017) 373
[3] J. Albacete et al, Int.J.Mod.Phys. E22 (2013) 1330007
[4] G.G. Barnaföldi et al Eur.Phys.J. C49 (2007) 333-338","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Gábor', 'last_name': 'Papp', 'fullName': 'Papp, Gábor', 'id': '3530947', 'affiliation': 'Eötvös University', 'emailHash': '51092b60acb1fe8a2c9a2d6b79dddc89', 'db_id': 3530947, 'person_id': 3645368}"
Poster Session,poster,Pythia8 is ready for heavy-ion physics,"Shah, Harsh",Lund University,Unknown,"We have formulated a new model for collisions with nuclei, called Angantyr, which is now included in the Pythia8 event generator. The model is inspired by the old Fritiof model, but includes also effects of hard partonic interactions. It uses the Glauber model to calculate the number of wounded nucleons, but includes fluctuations in the NN interaction to separate absorbed and diffractively excited nucleons. The MC simulates final states without assuming a thermalized plasma. Hence, in this manner we are providing an event generator to be used to simulate events from pp to AA with the same underlying physics approach. Collective effects due to high string density are not included in the present version, but will be added in future work.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Harsh', 'last_name': 'Shah', 'fullName': 'Shah, Harsh', 'id': '3530975', 'affiliation': 'Lund University', 'emailHash': '7bf15b6455788ac4791a2f72d0a479b1', 'db_id': 3530975, 'person_id': 3646729}"
Poster Session,poster,Inverting the mass hierarchy of jet quenching with b-jet substructure,"Vitev, Ivan",Los Alamos National Laboratory,USA,"The two-prong substructure of the leading subjets inside a reconstructed jet opens new windows on precision constraints on the in-medium modification of parton showers. We present the first resumed calculation of the groomed soft-dropped subjet momentum sharing distribution in heavy ion collisions, and demonstrate that both the STAR data at RHIC and the CMS results at LHC can be understood in the unified framework of soft-collinear effective theory with Glauber gluon interactions. Recent advances in understanding mass effects on the QCD splitting functions enable us to apply this method for the first time to heavy flavor tagged jets, the main topic of this presentation. Theoretical predictions for the momentum sharing distribution modification of jets tagged by single and two in-jet heavy mesons will be presented. We find that in the kinematic region that will be accessed by sPHENIX in the future, or by studying jets of lower transverse momenta than currently explored at the LHC, there is a unique reversal of the mass hierarchy of jet quenching effects. Namely, the momentum sharing distribution of b-tagged jets is more strongly modified in comparison to the one for light jets. This unique feature provides a handle on mass corrections that are at present difficult to constraint using inclusive heavy meson production.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Ivan', 'last_name': 'Vitev', 'fullName': 'Vitev, Ivan', 'id': '3650121', 'affiliation': 'Los Alamos National Laboratory', 'emailHash': None, 'db_id': 3650121, 'person_id': 3634913}"
Poster Session,poster,Heavy quark transport in a hybrid Boltzmann + Langevin approach,"Ke, Weiyao",Duke University,USA,"Heavy quarks produced in relativistic heavy-ion collisions have proven to be sensitive to the properties of quark-gluon plasma (QGP) through which they propagate. Current measurements of open charm in heavy-ion collisions show unexpectedly large momentum anisotropies and small nuclear modification factors, posing a challenge for the theoretical understanding of the nature of coupling between heavy quark and the medium.

Linearized Boltzmann transport and Langevin diffusion are two popular kinetic models for heavy quark in-medium propagation. However, both of these approaches also suffer from shortcomings, i.e. Langevin diffusion is only fully applicable for heavy quarks experiencing small momenta transfer and vice versa a linearied Boltzmann transport approach with perturbative matrix elements works best in the high momentum transfer limit. In this work, we develop a hybrid heavy quark transport model that combines the strengths of each approach: heavy quarks are evolved with Langevin diffusion using an empirical diffusion constant, while rare but important scattering processes are described using linearized Boltzmann equations with perturbative matrix elements. This Langevin component is a complementary contribution to the Boltzmann component when perturbative calculation may be inadequate to describe all the interactions. Both elastic and inelastic scatterings are included in the Boltzmann component. The Landau-Pomeranchuk-Migdal effect is treated effectively via a gluon formation time and detailed balance is imposed between gluon emission and absorption. Finally, the QGP evolution is obtained by a state-of-the-art relativistic viscous hydrodynamic calculation.

With this hybrid model, we study heavy flavor momentum anisotropies, nuclear modification factor, and correlation observables in A-A collisions at RHIC and  LHC energies. Comparing to available D and B meson data, we constrain the diffusion constant of the Langevin component.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Weiyao', 'last_name': 'Ke', 'fullName': 'Ke, Weiyao', 'id': '3531010', 'affiliation': 'Duke University', 'emailHash': '1240602cf275b01cbc3a4cc9b6afb783', 'db_id': 3531010, 'person_id': 3642824}"
Poster Session,poster,Bayesian analysis of the temperature- and momentum-dependence of the heavy flavor diffusion coefficient,"Xu, Yingru",Duke University,USA,"Recent years have seen significant theoretical progress in the transport description of open heavy flavor in QCD matter -- a number of models are now able to simultaneously describe a subset of the most important heavy flavor observables -- a simultaneous description of a comprehensive set of observables at all available collision energies still poses a challenge. A global analysis encompassing all available collision systems and energies as well as an improved treatment of known uncertainties for different observables would significantly improve our ability to distinguish between different theoretical models and constrain the heavy flavor diffusion coefficient in an unbiased way.


In this study, we show that describing the heavy quark energy loss with Langevin diffusion and a radiative energy loss component in a state-of-the-art hydrodynamic medium, including heavy meson hadronic interactions modeled with UrQMD allows for a simultaneous description of the $D$-meson $R_{\mathrm{AA}}$ and $v_n$ at both RHIC (200 GeV) and the LHC (2.76 \& 5.02 TeV) energies. The heavy flavor interaction with the quark-gluon plasma is encoded in the diffusion coefficient, which is calibrated on experimental measurements using a systematic model-to-data Bayesian analysis. The estimated diffusion coefficient $D_sT$ has a positive temperature dependence and a non-trivial momentum dependence. The constrained diffusion coefficient is validated by comparing $D$-meson $R_{\mathrm{AA}}$ in pPb collisions along with $B$-meson measurements. New observables are proposed to further constrain the diffusion coefficient.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yingru', 'last_name': 'Xu', 'fullName': 'Xu, Yingru', 'id': '3531005', 'affiliation': 'Duke University', 'emailHash': '6c29d92a9d43b72e34863aa41983a2b9', 'db_id': 3531005, 'person_id': 3642825}"
Poster Session,poster,Testing the QGP properties at finite $\mu_B$ with heavy-ion collisions,"Moreau, Pierre",Frankfurt Institute of Advanced Studies,Unknown,"The nonequilibrium Parton-Hadron-String-Dynamics (PHSD) transport approach is extended to study the properties of the high-density baryonic matter produced in heavy-ion collisions in the energy range of the actual Beam Energy Scan (BES) program at the Relativistic Heavy Ion Collider (RHIC), of the future Facility for Antiproton and Ion Research (FAIR) and of the Nuclotron-based Ion Collider fAсility (NICA) experiments. With the help of the Dynamical QuasiParticle Model (DQPM) that provides the parton properties at finite temperature ($T$) and baryonic chemical potential ($\mu_B$) in line with the available lattice QCD (lQCD) results, we are able to describe the dynamics of heavy-ion collision in a consistent manner and to study the properties of the Quark-Gluon Plasma (QGP) in the whole range of collisional energy. We analyze the effects of a baryon-rich medium on the relevant observables compared with the available experimental data. We finally discuss the different regions probed in the ($T-\mu_B$) plane by the QGP phase and the perspectives to identify a possible critical point in the phase diagram.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Pierre', 'last_name': 'Moreau', 'fullName': 'Moreau, Pierre', 'id': '3531030', 'affiliation': 'Frankfurt Institute of Advanced Studies', 'emailHash': '57f5780389ab1be49d72f019b18e8f59', 'db_id': 3531030, 'person_id': 3643868}"
Poster Session,poster,The many onsets of NA61/SHINE,"Kaptur, Emil Aleksander",University of Silesia (PL),Poland,"NA61/SHINE is a fixed target experiment operating at the CERN Super-Proton-Synchrotron (SPS). The main goal of the experiment is the study of the phase diagram of strongly interacting matter. This goal is pursued by performing a two-dimensional scan by varying the beam momentum (13A-158A GeV/c) and the system size (p+p, Be+Be, Ar+Sc, Xe+La, Pb+Pb) of the collisions.

The properties of strangeness production show nontrivial dependence on the beam momentum. This dependence is interpreted as the onset of deconfinement. The prediction of theoretical models will be compared with the measured data.

A new effect, onset of fireball, is indicated by the unexpected similarity between p+p and Be+Be data. Collisions of the light systems can be treated as a superposition of nucleon-nucleon collisions. However, a rapid qualitative change of the value of various observables occurs when colliding heavier systems. This may indicate another threshold behaviour of strongly interacting matter.

The theoretical models SMES and PHSD describe the onset of deconfinement in the heaviest system relatively well. However, no model describes the behaviour of the data in previously unmeasured collisions of light and intermediate size ions. The onset of fireball is not described by models at all.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Emil Aleksander', 'last_name': 'Kaptur', 'fullName': 'Kaptur, Emil Aleksander', 'id': '3531040', 'affiliation': 'University of Silesia (PL)', 'emailHash': '1ff96d7b3aa3f1e527e492c7e14da0f2', 'db_id': 3531040, 'person_id': 3643551}"
Poster Session,poster,Tachyonic instability of the scalar mode prior to the QCD critical point based on the functional renormalization-group method in the two-flavor case,"Yokota, Takeru","Kyoto University, Japan",Unknown,"We investigate spectral properties of the collective excitations around the QCD critical point (CP) by applying the functional renormalization-group (FRG) method to the two-flavor quark-meson model with current quark mass $m_q$ being varied. The nature of the CP such as the soft modes is known to be affected by the value of $m_q$: We first determine the whole phase structure in the three-dimensional space $(T, μ, m_q)$ consisting of temperature $T$, quark chemical potential $\mu$ and $m_q$, with the tricritical point, $\mathrm{O}(4)$ and $\mathrm{Z}_2$ critical lines being located; they altogether make a winglike shape quite reminiscent of those known in the condensed matters with a tricritical point. We then calculate the spectral functions in the scalar and pseudoscalar channel around the critical points. We find that the sigma mesonic mode becomes tachyonic with a superluminal velocity at finite momenta before the system reaches the $\mathrm{Z}_2$ point from the lower density, even for $m_q$ smaller than the physical value. One of the possible implications of the appearance of such a tachyonic mode at finite momenta is that the assumed equilibrium state with a uniform chiral condensate is unstable toward a state with an inhomogeneous $\sigma$ condensate. No such anomalous behavior is found in the pseudoscalar channel. We find that the $\sigma$-to-$2\sigma$ coupling due to finite $m_q$ plays an essential role for the drastic modification of the spectral function.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Takeru', 'last_name': 'Yokota', 'fullName': 'Yokota, Takeru', 'id': '3531051', 'affiliation': 'Kyoto University, Japan', 'emailHash': '64a935d432fea8c255beff9ea811ebec', 'db_id': 3531051, 'person_id': 3644431}"
Poster Session,poster,Locating the QCD critical point using holographic black holes,"Portillo, Israel",University of Houston,Unknown,"We use the gauge/gravity duality to map thermodynamic fluctuations of black holes onto fluctuations of baryon charge in a hot and baryon dense Quark-Gluon Plasma (QGP). Our approach gives results that are in quantitative agreement with state-of-the-art lattice simulations for the QCD equation of state at finite baryon density and the moments of fluctuations of baryon charge, while simultaneously encompassing nearly-perfect fluidity. This framework provides a definite prediction for the QCD critical point, which is found to be within the reach of low collision energy experiments at RHIC and also the CBM experiment at FAIR. We also determine the temperature and baryon chemical potential dependence of the bulk viscosity and the coefficients that characterize the transport of baryon charge, electric charge, and strangeness in the QGP.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Israel', 'last_name': 'Portillo', 'fullName': 'Portillo, Israel', 'id': '3531048', 'affiliation': 'University of Houston', 'emailHash': '5dd2a044431ba6bc8fa9943dc2fe1f2f', 'db_id': 3531048, 'person_id': 3616240}"
Poster Session,poster,The anisotropic non-equilibrium hydrodynamic attractor,"Strickland, Michael",Kent State University,Unknown,"We determine the dynamical attractor associated with anisotropic hydrodynamics (aHydro) for a system undergoing Bjorken flow and compare our results to the corresponding attractor obtained from exact solution of the Boltzmann equation, Navier-Stokes theory, and two second-order viscous hydrodynamics theories (Mueller-Israel-Stewart and Denicol-Niemi-Molnar-Rischke). We demonstrate that the aHydro attractor is virtually indistinguishable from the exact attractor and  show that the success of aHydro in reproducing the exact attractor solution stems from the fact that in this approach there is a resummation in both gradients (Knudsen number ${-}$ $Kn$) and inverse Reynolds number ($R_\pi^{-1}$).  This allows aHydro to be applied at much higher inverse Reynolds numbers than traditional hydrodynamic approaches.  We close by discussing the implications for heavy-ion collision modeling.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Michael', 'last_name': 'Strickland', 'fullName': 'Strickland, Michael', 'id': '3531078', 'affiliation': 'Kent State University', 'emailHash': '115cd550a1295459b4ffe5c86a279a76', 'db_id': 3531078, 'person_id': 3641826}"
Poster Session,poster,Comprehensive study of hadron production from small to large systems by PHENIX,"Seto, Richard","University of California, Riverside",USA,"The mass dependence of anisotropic flow as a function of $p_T$ in small systems
observed at both RHIC and the LHC provided strong evidence of collective 
behavior and suggests the formation of the smallest QGP droplets in these systems.  If the cause of this mass dependence is indeed radial flow, this should be reflected in the spectral shapes at low $p_T$.  Further, one would expect hard scattered partons to lose energy in these QGP droplets.
PHENIX has measured particle production from a broad set of projectile-target 
combinations including p+Au, d+Au, $^{3}$He$+$Au, Cu+Cu, Cu+Au, Au+Au, and U+U. At low $p_T$ the spectra can reveal how radial flow emerges with system size. At high $p_T$ they carry information about energy loss.

We will present a comprehensive study of identified pion, kaon, proton, and 
$\eta$ spectral shapes and nuclear modification factors as a function of system size and discuss the implications about radial flow and in-medium energy loss.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Richard', 'last_name': 'Seto', 'fullName': 'Seto, Richard', 'id': '3732194', 'affiliation': 'University of California, Riverside', 'emailHash': '6d86d2ecffa5e4855aa9a535a0a37d10', 'db_id': 3732194, 'person_id': 3905215}"
Poster Session,poster,Constraining the QCD equation of state with identified particle spectra,"Monnai, Akihiko","Institut de Physique Théorique, CNRS/CEA",Unknown,"The equation of state is one of the fundamental properties of the QCD matter created in relativistic nuclear collisions. Lattice QCD simulations now provide a realistic equation of state at vanishing density, but it may differ from what we should see in the experiments because heavy-ion systems may be out of chemical equilibrium, in strong magnetic fields and affected by finite size effects. It is thus important to understand the imprints of the equation of state on the data.

We find that the mean transverse mass as a function of the multiplicity density reproduces, up to proportionality factors, the energy over entropy ratio as a function of the entropy density [1]. We perform viscous hydrodynamic simulations using a variety of equations of state and compare the results to the experimental data. The equations of state with the effective number of degrees of freedom equal to or larger than that of lattice QCD are favored. We also discuss how we can constrain the equation of state at finite baryon density.

[1] A. Monnai and J.-Y. Ollitrault, Phys. Rev. C 96, 044902 (2017), arXiv:1707.08466 [nucl-th]","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Akihiko', 'last_name': 'Monnai', 'fullName': 'Monnai, Akihiko', 'id': '3531130', 'affiliation': 'Institut de Physique Théorique, CNRS/CEA', 'emailHash': 'f0bc1e93e692d54116d1ad7b4720cbac', 'db_id': 3531130, 'person_id': 3641135}"
Poster Session,poster,Effects of equation of state and spectators on directed flow in Au+Au collisions at √sNN = 3-20 GeV from JAM model,"Zhang, Chao",Central China Normal University,Unknown,"The STAR experiment has published the energy dependence of the directed flow (v1) of identified particles, such as proton, charged kaons and pions [1]. A clear sign change is observed in excitation function of the proton v1 slope, which could be an indication of the softening of the equation of state (EoS) due to 1st order phase transition. The v1 slope for produced particles, such as charged pions and kaons are negative while the v1 slope of protons show positive values at low energies. This anti-correlation between proton and pion v1 slope has been previously studied at 1GeV beam energy [2]. 

In this talk, we will report the v1 of proton, and charged pions, kaons in Au+Au collisions at √sNN = 3-20 GeV from transport model (JAM). For the first time, we explicitly and quantitatively discuss the effects of spectator shadowing on the v1 at RHIC BES energy region. We observe that the negative v1 slope for both pions and kaons BES energies are caused by their scattering with the spectator nucleons (shadowing effects), which can explain the different behavior of the directed flow for proton and other produced particles. We also find that a softening of EoS will lead to a negative proton v1 slope within JAM hadronic transport model.

  [1] STAR Collaboration, arXiv: 1708.07132, PRL in Press.
  [2]S. A. Bass, R. Mattiello, H. Stocker, W. Greiner, Physics Letters B    
      302, 381(1993).","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Chao', 'last_name': 'Zhang', 'fullName': 'Zhang, Chao', 'id': '3530641', 'affiliation': 'Central China Normal University', 'emailHash': '61f907f87a132efc0d54179fa103dc46', 'db_id': 3530641, 'person_id': 3644395}"
Poster Session,poster,PHENIX measurements of $J/\psi$ and $\psi(2S)$ production at forward and backward rapidity in p/d/$^{3}$He+Au and p+Al collisions at 200 GeV,"Durham, John Matthew",Los Alamos National Laboratory,USA,"Bound states of heavy quarks produced in collisions of large nuclei have been the object of intense experimental and theoretical interest for decades, but precise quantification of the various mechanisms affecting their production from p+A collisions to A+A collisions is still not totally understood.  One advantage of the RHIC accelerator complex is the flexibility of beam species available for collisions, and the PHENIX Collaboration has collected data from small reaction volumes produced in p/d/$^{3}$He+Au collisions and p+Al collisions. Based on these various data sets, we can study the evolution of nuclear effects on charmonia production as the size of collision system changes. Measurements at forward and backward rapidity (1.2<|y|<2.2) also allow us to study different regions of the nuclear PDF, the effects of nuclear crossing time, and various regions of final state charged particle multiplicity which may influence bound state formation.  In this presentation, we will discuss these effects in the context of our results on J/$\psi$ and $\psi$(2S) production at forward and backward rapidity in p/d/$^{3}$He+Au and p+Al collisions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'John Matthew', 'last_name': 'Durham', 'fullName': 'Durham, John Matthew', 'id': '3513858', 'affiliation': 'Los Alamos National Laboratory', 'emailHash': '9f7df025a17bd14ff5a7a77daa7f3b5e', 'db_id': 3513858, 'person_id': 3647473}"
Poster Session,poster,Probing QCD phase diagram with light nuclei production in relativistic heavy-ion collisions,"Kai-Jia, Sun",Department of Physics and Astronomy and Shanghai Key Laboratory for Particle Physics and Cosmology,Unknown,"Fluctuation signals of phase transitions from quark-gluon plasma (QGP) to hadronic matter can greatly advance our knowledge of the nature of strong interaction. In relativistic heavy-ion collisions, the enhanced density fluctuations due to phase transitions (either first-order or second-order at CEP) can cause large correlations in nucleon densities at final state, which in turn affect the productions of composite particles like light nuclei. The light nuclei (e.g. deuteron) can only be formed within a restricted volume in phase space, therefore, they can probe local density fluctuation.
      
  I will demonstrate the usefulness and advantage of probing the QCD phase diagram with light nuclei in relativistic heavy-ion collisions.

   Especially, from recent experimental data in central Pb+Pb collisions at the CERN Super Proton Synchrotron (SPS) energies measured by the NA49 Collaboration, we find significant non-monotonic behaviours of nucleon density correlations and fluctuations.  The results indicate that the density fluctuations become the largest in collisions at $\sqrt{s_{NN}}=8.8$~GeV. With the known chemical freeze-out conditions determined from the statistical model fit to experimental data, we obtain a chemical freeze-out temperature of $\sim 144~$MeV and baryon chemical potential of $\sim 385~$MeV at this collision energy, which are close to those predicted by various theoretical studies for the critical endpoint in the QCD phase diagram.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sun', 'last_name': 'Kai-Jia', 'fullName': 'Kai-Jia, Sun', 'id': '3513808', 'affiliation': 'Department of Physics and Astronomy and Shanghai Key Laboratory for Particle Physics and Cosmology', 'emailHash': '2e132dd95185baf2c04021a64d830f8b', 'db_id': 3513808, 'person_id': 3666853}"
Poster Session,poster,Search for gluon saturation at small Bjorken-x with the LHCb detector,"Da Silva, Cesar Luiz",Los Alamos National Laboratory (US),USA,"A new state of matter, where gluons have overlapping wave functions, has
been in the minds of particle and nuclear physicists for decades.  This
gluon saturated state could explain several recent observations such as
particle production and collectivity observed in p+p, p+A and A+A
collisions at RHIC and LHC.

The LHCb experiment is a forward spectrometer with vertexing, tracking,
$p$, $K$, $pi$, $e$, $\mu$ identification and calorimetry in the
pseudorapidity region $2< \eta <5$. LHCb is therefore  well suited to
study the gluon density of  hadrons in at small Bjorken-x values ($x
\sim 10^{-6}-10^{-5}$), down to two orders of magnitude smaller than HERA.

The status of the analysis efforts aimed at finding the gluon saturation
scale at LHCb using isolated photon yields and their correlations with
hadrons and jets will be shown. In addition, the concept and R&D efforts
of a new particle tracker inside the LHCb magnet to improve measurements
of small $Q^2$ processes, where gluon saturation is expected, will be
presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Cesar Luiz', 'last_name': 'Da Silva', 'fullName': 'Da Silva, Cesar Luiz', 'id': '3644326', 'affiliation': 'Los Alamos National Laboratory (US)', 'emailHash': '5a81535046477886b3377b5c36c537b5', 'db_id': 3644326, 'person_id': 3824359}"
Poster Session,poster,Dielectron production in pp collisions at sqrt(s)=13 TeV measured in a dedicated low magnetic-field setting with ALICE,"Jung, Jerome",Johann-Wolfgang-Goethe Univ. (DE),Germany,"Low-mass dielectrons are an important probe for the hot and dense medium which is created in ultra-relativistic heavy-ion collisions. Since leptons do not interact strongly and are produced throughout the whole collision process, they carry information from all collision stages with negligible final-state interaction.

The ALICE detector is well-suited to perform this measurement due to its excellent tracking and particle identification capabilities at low momenta. However, Dalitz decays and photon conversions lead to a high combinatorial background with a signal-to-background ratio of 1:10 to 1:1000 in Pb-Pb collisions, depending on the invariant mass. Therefore, the minimization of the background is a key aspect of this analysis.
The reconstruction efficiency of low-$p_{\rm{T}}$ electrons can be increased by reducing the magnetic field of the ALICE central barrel solenoid from 0.5 T to 0.2 T. This allows a better rejection of the electron background and simultaneously gives the opportunity to increase the accessible phase space of the dielectron measurement. Such a configuration is planned in ALICE for part of the Pb-Pb campaigns in LHC Run 3 and 4 from 2021 on.

This poster will present the status of the dielectron measurement in pp collisions at $\sqrt{s}$ = 13 TeV from pilot runs taken with B=0.2 T in the ALICE central barrel. It will be shown how the analysis was adapted to the reduced-field configuration. The results will be compared to reference data recorded with the nominal field, to illustrate the benefits of the low magnetic field setting. Finally, the invariant-mass and pair-transverse-momentum distributions will be compared to the expected yield from known hadronic sources.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jerome', 'last_name': 'Jung', 'fullName': 'Jung, Jerome', 'id': '3513531', 'affiliation': 'Johann-Wolfgang-Goethe Univ. (DE)', 'emailHash': '3959682ccef23bf1de68b80af4d20eae', 'db_id': 3513531, 'person_id': 3643855}"
Poster Session,poster,Performance of the STAR Event Plane Detector,"Ewigleben, Justin",Lehigh University,Unknown,"The Beam Energy Scan (BES) program at the Relativistic Heavy-Ion Collider has shown hints of a critical point and first order phase transition at the BES energies. Key measurements for locating the critical point and determining the first order phase transition are limited by poor event plane resolution, limited statistics and a TPC-only centrality determination. A new event plane and collision centrality detector (EPD) is planned to replace the existing detector, the Beam-Beam Counter (BBC), with higher granularity and acceptance. The design of the EPD consists of two scintillator discs at z = $\pm$ 3.75 m from the center of STAR, covering $2.1<|\eta|<5.1$. The EPD is estimated to increase 1st order Reaction Plane resolution by a factor of at least 1.5 and has timing resolution on the order of 1 ns.  One quarter of a single disc was installed in STAR for the 2017 run for commissioning. We will discuss the detector performance during the 2017 commissioning run in AuAu collisions at $\sqrt{s_{NN}}$ = 54.4 GeV and the 2018 isobar run. Outlook on the performance of the EPD in BESII will also be discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Justin', 'last_name': 'Ewigleben', 'fullName': 'Ewigleben, Justin', 'id': '3583386', 'affiliation': 'Lehigh University', 'emailHash': '60b4b09f3168d562f1374b4855445001', 'db_id': 3583386, 'person_id': 3766133}"
Poster Session,poster,Measurement of Lambda_cbar-/Lambda_c+ Ratio in Au+Au Collisions at √sNN = 200 GeV with the STAR Experiment,"Simko, Miroslav",Nuclear Physics Institute of the Czech Academy of Sciences (cz),UK,"The yield ratios of strange anti-baryons to baryons have been measured in heavy-ion collisions and exhibit a trend that is getting closer to unity with increasing number of valence strange quarks. This ratio has, however, never been measured for charm baryons, and it will be important to establish if they exhibit a similar amount of baryon-to-anti-baryon enhancement as strange baryons. $\Lambda_\mathrm{c}$ is the lightest baryon containing a charm quark and, as such, presents a unique probe to study the hadronization of charm quarks in the hot and dense QCD medium created in ultra-relativistic heavy-ion collisions. $\Lambda_\mathrm{c}$ has, however, an extremely short lifetime ($c \tau \sim 60\,\mu$m) which makes the reconstruction experimentally challenging. The Heavy Flavor Tracker, installed at the STAR experiment between the years 2014-2016, has shown a high efficiency and an unparalleled track-pointing resolution that facilitates the $\Lambda_\mathrm{c}$ reconstruction  in heavy-ion collisions. In this poster, we will present the reconstruction of $\Lambda_\mathrm{c}$ baryons via hadronic decays and the measurement of the yield ratio of $\overline{\Lambda_\mathrm{c}}^-/\Lambda_\mathrm{c}^+$, utilizing the high-statistics data samples of Au+Au collisions at $\sqrt{s_\mathrm{NN}} = 200\,$GeV, recorded with the STAR experiment in 2014 and 2016.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Miroslav', 'last_name': 'Simko', 'fullName': 'Simko, Miroslav', 'id': '3580648', 'affiliation': 'Nuclear Physics Institute of the Czech Academy of Sciences (cz)', 'emailHash': '4451083801f0c76a75d380a42e7c0ea1', 'db_id': 3580648, 'person_id': 3763612}"
Poster Session,poster,Strangeness Production in U+U Collisions at STAR,"Tripathy, Srikanta","Institute Of Physics, Bhubaneswar",Unknown,"Strange quark production in high-energy heavy-ion collisions is a good tool in studying the properties of the deconfined phase of quarks and gluons. It is suggested that the dominant process for the production of strange quarks in the quark gluon plasma is gluonic fusion. Chemical equilibration of strange quarks, formed in such a medium, happens faster than would be the situation in hadronic scenario [1]. At similar colliding energies, U+U collisions are expected to have larger energy density [2] and higher number of produced particles than in the case of Au+Au or Pb+Pb collisions. This makes U+U system to be a unique platform for testing various observables.

We will present transverse momentum spectra of $K_s^{0}$, $\Lambda$($\bar{\Lambda}$), $\Xi$($\bar{\Xi}$) and $\Omega$($\bar{\Omega}$) in U+U collisions at $\sqrt{s_{NN}}$ = 193 GeV in the STAR experiment at RHIC. These strange particles are reconstructed from their weak decay topology via dominant hadronic decay modes using the Time Projection Chamber (TPC) detector of STAR. We will also show a comparison of the properties of these particles with PDG values and other measurements viz., particle ratios, nuclear medium effect etc. Physics implications of these results will be discussed along comparison with results from Au+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV.

References
[1] P. Koch, B.B. Mueller and J. Rafelski, Phys. Rep.142, 167 (1986).
[2] D. Kikola, G. Odyniec and R. Vogt, Phys. Rev. C84, 054907 (2011).","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Srikanta', 'last_name': 'Tripathy', 'fullName': 'Tripathy, Srikanta', 'id': '3582442', 'affiliation': 'Institute Of Physics, Bhubaneswar', 'emailHash': 'c5101ad17f8efaed105e352065f95ab2', 'db_id': 3582442, 'person_id': 3765365}"
