Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster Session,poster,Heavy-flavour hadron decay electron correlations in Pb-Pb collisions at $\sqrt{{s}_{\rm{NN}}} = 5.02$ TeV with the ALICE detector,"Thomas, Deepa",University of Texas (US),USA,"Heavy quarks (charm and beauty) are unique probes used to understand the properties of the QCD medium produced in ultra-relativistic heavy-ion collisions. Due to their large masses, they are created in the early stages of the collisions and experience the full evolution of Quark-Gluon Plasma (QGP). They interact with its consitutents and lose energy as they travel through the medium. Heavy quarks can be studied by measuring electrons coming from the semi-leptonic decays of heavy-flavour hadrons. 

Two particle angular correlation measurements are a powerful tool to study jet quenching especially in ${p}_{\rm{T}}$ regions where direct jet identification is difficult. In such measurements, we observe a near-side peak around $\Delta\varphi \approx 0$, formed by particles associated to a high-${p}_{\rm{T}}$ trigger particle, and an away-side peak around  $\Delta\varphi \approx \pi$, formed by back-to-back dijets. By studying heavy-flavour angular correlations triggered by electrons from heavy-flavour hadron decays, we can access information about heavy-flavour jet quenching in the QGP. Near-side correlations can be studied to understand if the fragmentation and hadronization of heavy-quarks are modified by medium effects. 

In this poster, we present the current status of the ALICE measurement of azimuthal angular correlations of heavy-flavour decay electrons with charged hadrons in Pb-Pb collisions  at $\sqrt{{s}_{\rm{NN}}} = 5.02$ TeV from the LHC Run 2.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Deepa', 'last_name': 'Thomas', 'fullName': 'Thomas, Deepa', 'id': '2778456', 'affiliation': 'University of Texas (US)', 'emailHash': 'cdef5fe3621778e01f7cfda5547a587f', 'db_id': 2778456, 'person_id': 2973652}"
Poster Session,poster,Forward Calorimetry for Heavy-Ion Physics at the STAR Experiment,"Brown, Daniel",Lehigh University,Unknown,"A forward calorimeter utilizing hadronic and electromagnetic calorimetry at the STAR experiment of RHIC will achieve a variety of physics goals. These goals include studying long-range rapidity correlations, event plane correlations in heavy-ion interactions, and studying the gluon contribution to the proton spin by measuring forward di-jets and forward-mid rapidity jet correlations in proton-proton collisions. Upgrades to the AGS E864 lead-scintillating fiber calorimeter have increased spatial resolution by utilizing cell pixelization. Pixelization increases spatial resolution by replacing a single photosensor on individual 10cm x 10cm cells by a set of nine photosensors, resulting in 3.3cm x 3.3cm pixels. Pixelization was tested with colliding beams at STAR and fixed target test beams at FNAL. Light collection has been optimized and fringe field effects have been minimized by the introduction of Fresnel lenses and mu-metal shielding. A prototype consisting of a 2x3 cell stack was installed into the forward region of STAR for the end of run16. This prototype investigated the introduction of these new techniques as well as a trial of Silicon Photomultipliers (SiPMs) as an alternate to traditional Photomultiplier Tubes (PMTs). SiPMs do not suffer from fringe field effects, but are susceptible to radiation damage by neutrons, so their performance during the prototype operation was analyzed.  The prototype observed Au+Au collisions at 200GeV. There is a proposal to install two 9-column x 12-row cell stacks as forward jet detectors at STAR, with 16 cells in each stack pixelized. This poster will discuss the effects of Fresnel lenses on light collection, mu-metal shielding effects on PMTs, and radiation effects on SiPMs.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Daniel', 'last_name': 'Brown', 'fullName': 'Brown, Daniel', 'id': '2778457', 'affiliation': 'Lehigh University', 'emailHash': 'e0629193f37c57ebe87692b4d0e116df', 'db_id': 2778457, 'person_id': 2973653}"
Poster Session,poster,Jet energy loss in small systems with finite-size effects and running coupling,"Park, Chanwook",McGill University,Unknown,"In the LHC and RHIC experiments, strong collective behavior has been observed in high multiplicity events in the p-p and p-A collisions.
Such behavior strongly suggests that quark-gluon plasma (QGP) is being created even in small systems when enough entropy is produced.
In this work, we utilize an improved version of MARTINI to calculate the effect of the QGP droplet on the jet energy loss in p-A collisions with the well-calibrated 3+1D hydrodynamics medium[1].
The two important improvements implemented in this version of MARTINI are the finite medium size effect[2], and the running coupling effect[3].
Since the system we are dealing with is small, both of these improvements are critical.
Using realistic event-by-event initial conditions, we show that systematic measurements of jet quenching in small systems can provide a strong evidence of the QGP formation[4].
Rapidity dependence of $R_{pA}$ and harmonic flows of energetic partons in small collision systems will be also presented.
In addition, to access information of the medium structure and of missing jet energies, we provide calculations of jet $R_{pA}$ and di-jet imbalance through the full jet reconstruction.

[1]C. Shen, J-F. Paquet, G. S. Denicol, S. Jeon and C. Gale,
  arXiv:1609.02590 [nucl-th].

[2]S. Caron-Huot and C. Gale,
  Phys. Rev. C ${\bf 82}$, 064902 (2010),
  arXiv:1006.2379 [hep-ph].

[3]C. Young, B. Schenke, S. Jeon and C. Gale,
  Nucl. Phys. A ${\bf 910-911}$, 494 (2013).
  arXiv:1209.5679 [nucl-th].

[4]C. Shen, C. Park, J-F. Paquet, G. S. Denicol, S. Jeon and C. Gale,
  arXiv:1601.03070 [hep-ph].","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Chanwook', 'last_name': 'Park', 'fullName': 'Park, Chanwook', 'id': '2799661', 'affiliation': 'McGill University', 'emailHash': 'd956be6b47f834628800be0eeaa15e23', 'db_id': 2799661, 'person_id': 2993729}"
Poster Session,poster,Mott-hadron resonance gas and lattice QCD thermodynamics,"Aleksandr, Dubinin",University of Wroclaw,Unknown,"We present an effective model for low-energy QCD thermodynamics which provides a
microscopic interpretation of the transition from a gas of hadron resonances to the quark-gluon plasma by Mott dissociation of hadrons and compare results with data from lattice QCD simulations. We consider the thermodynamics of the Polyakov-loop extended
Nambu–Jona-Lasinio (PNJL) model within the self consistent approximation scheme of
the Φ-derivable approach. This allows us to obtain the Generalized Beth-Uhlenbeck
(GBU) equation of state. Our approach goes beyond the mean-field description of quark
matter by taking into account hadronic correlations (bound and scattering states) (Annals Phys. 348 (2014) 228-255)  as well as their backreaction on the propagator of constituents. The next step in our work is to include more hadronic degrees of freedom than just the low-lying pseudoscalar mesons.
For that purpose we discuss a model for the generic behavior of hadron masses and phase
shifts at finite temperature which shares basic features with recent developments within
the PNJL model for correlations in quark matter. We also discuss the occurrence of an anomalous mode for mesons composed of quarks with unequal masses which is particularly pronounced for positive kaon and kappo states at finite densities a possible mechanism  possible mechanism to explane the ""horn effect"" for the positive Kion/pion ratio in heavy-ion collisions (arXiv:1608.05383v3).","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Dubinin', 'last_name': 'Aleksandr', 'fullName': 'Aleksandr, Dubinin', 'id': '2814581', 'affiliation': 'University of Wroclaw', 'emailHash': '3c2628673cd3b6f923f2bc14f85eb900', 'db_id': 2814581, 'person_id': 3007596}"
Poster Session,poster,Shear viscosity and entropy of a hadron gas,"Rose, Jean-Bernard",Frankfurt Institute for Advanced Studies,Unknown,"Microscopic non-equilibrium dynamics are used to calculate the transport coefficients of dense hadronic matter. Specifically, the shear viscosity to entropy density ratio is investigated, and its temperature dependence between 75 MeV and 175 MeV is explored, and the effects of non-zero baryon and strange chemical potentials are probed. This is important to constrain the value of shear viscosity over entropy density used in hydrodynamic calculations of heavy ion reactions at RHIC and the LHC. Calculations are initialized using the corresponding particle densities computed from a thermal model in a hadronic box simulating infinite matter. After an appropriate equilibration delay, the shear viscosity $\eta$ is computed using the Green-Kubo formalism. The entropy density $s$ is obtained using the Gibbs formula and $dN/dp$ spectral fitting to obtain the final (equilibrated) temperatures and chemical potentials of the system. As a check, the results for the entropy and shear viscosity of a massive and massless pion gas are compared to analytic estimates. The shear viscosity to entropy density ratio $\eta/s$ is found to be significantly lower than found in previous similar calculations by [Demir & Bass][1], but in qualitative agreement with other calculations using other methods by [Romatschke & Pratt][2] and [Song, Bass & Heinz][3]. This will be the starting point for the calculation of more transport coefficients as functions of $T$ and $\mu_{B}$.
[1]: https://arxiv.org/pdf/0812.2422.pdf [2]: https://arxiv.org/pdf/1409.0010.pdf [3]: https://arxiv.org/pdf/1012.0555.pdf","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jean-Bernard', 'last_name': 'Rose', 'fullName': 'Rose, Jean-Bernard', 'id': '2799666', 'affiliation': '', 'emailHash': '93ce64f64e2547c05fad50fc0e75d7e1', 'db_id': 2799666, 'person_id': 2993732}"
Poster Session,poster,Resolution Effects in the Hybrid Strong/Weak Coupling Model,"Hulcher, Zachary",Massachusetts Inst. of Technology (US),USA,"Within the context of a hybrid strong/weak coupling model of jet quenching, we study the consequences of the fact that the plasma produced in a heavy ion collision cannot resolve the substructure of a collimated parton shower within it to arbitrary resolution.
We introduce a screening length parameter, $L_{Res}$, proportional to the inverse of the local temperature in the plasma, estimating the value of the proportionality constant from both weakly coupled QCD calculations and holographic calculations appropriate in strongly coupled plasma.
We then modify the hybrid model so that when a parton in a jet shower splits, its two offspring are initially treated as unresolved, and are only treated as two separate partons losing energy independently after they are separated by a distance $L_{Res}$.  This modification delays the quenching of partons with intermediate energy, resulting in the survival of more hadrons in the final state with $p_T$ in the several GeV range.
We demonstrate that this effect modifies the jet shapes and jet fragmentations functions, as it makes it more probable for particles carrying a small fraction of the jet energy at larger angles from the jet axis to survive their passage through the quark-gluon plasma.
We analyze the consequences of different choices for the value of the resolution length $L_{Res}$  on both partonic and hadronic jet shapes and fragmentation functions, as well as on missing-$p_T$ observables. 
More generally, we discuss the qualitative consequences, and importance, of including the effects of finite resolution.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Zachary', 'last_name': 'Hulcher', 'fullName': 'Hulcher, Zachary', 'id': '2814584', 'affiliation': 'Massachusetts Inst. of Technology (US)', 'emailHash': '6d3d0d97012a346ef520bcbc24a9ce80', 'db_id': 2814584, 'person_id': 3007604}"
Poster Session,poster,Identification of heavy-flavor jets in sPHENIX using MAPS,"da Silva, Cesar Luiz",Los Alamos National Lab,USA,"The flavor dependence of jet quenching in the QGP is an important tool to study radiative and collisional energy loss in the medium using probes of different mass scales. B-tagged jet nuclear modification measured at LHC has not shown a parton flavor dependence at high $p_T$, where the quark mass is much smaller than the $p_T$ scale. The proposed sPHENIX experiment at RHIC will measure B-tagged jets at lower $p_T \sim$  10-30 GeV/c, closer to the B-quark mass scale than measurements at LHC. Monolithic Active Pixel Sensor (MAPS) technology has been proposed to provide precision displaced vertex measurements in high occupancy heavy ion environments. The implementation of a MAPS detector in sPHENIX, physics performance projections and possible impacts to the field of heavy ion physics will be discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Cesar Luiz', 'last_name': 'da Silva', 'fullName': 'da Silva, Cesar Luiz', 'id': '2778537', 'affiliation': 'Los Alamos National Lab', 'emailHash': '3303ec5e865acae6af084bc117a66c30', 'db_id': 2778537, 'person_id': 2973720}"
Poster Session,poster,Forward-backward correlations between event-mean transverse momenta in Pb-Pb collisions,"Altsybeev, Igor",St Petersburg State University (RU),Russia,"Forward-backward (FB) correlations are usually measured between observables obtained in an event-by-event analysis in two separated pseudorapidity intervals.
The conventional observable for the FB correlations analysis is the charged particle multiplicity.
In the present study, instead of the multiplicity, we took an intensive observable, namely the event-averaged transverse momentum of particles measured in each of the two pseudorapidity intervals. 
The strength of the FB correlations between event-mean transverse momenta is robust against volume fluctuations and thus the centrality determination methods,
which provides higher sensitivity of this quantity to the properties of the initial state 
and  evolution of the medium created in  AA collisions.
The magnitude of the FB correlation strength is obtained 
for different gaps between pseudorapidity intervals at different centralities of the Pb-Pb collisions measured at $\sqrt{s_{\rm NN}}=2.76$  and 5.02 TeV with the ALICE detector at the LHC. The FB correlations are  studied also in different combinations of azimuthal windows, selected within the pseudorapidity intervals.
Results are compared to AMPT and HIJING event generators and to the MC model with fusion of quark-gluon strings.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Igor', 'last_name': 'Altsybeev', 'fullName': 'Altsybeev, Igor', 'id': '2778464', 'affiliation': 'St Petersburg State University (RU)', 'emailHash': 'd3dd359a41c8793dcc267fd627b872b2', 'db_id': 2778464, 'person_id': 2973660}"
Poster Session,poster,Beam energy dependence of bulk properties via $K^{*0}$ and $\phi$ resonances in Au+Au collisions at RHIC,"Singha, Subhash",Institute of Modern Physics CAS,Unknown,"Resonances are excellent probes to understand the properties and evolution of the
QCD medium created in relativistic heavy-ion collisions.
Because of their short lifetime, resonances decay inside the
fireball and their decay daughters interact with particles present in the
medium. If the decay daughters are re-scattered
by other hadrons present in the medium, the resonance signal cannot
be reconstructed. On the other hand, pseudo-elastic interactions
among the hadrons can regenerate resonances. The properties of resonances
such as mass, width and yield are decided by the interplay of these processes. 
The centrality-dependent resonance to non-resonance ratio measured at top 
RHIC and LHC energies already hints at the dominance of
re-scattering in the hadronic phase of the medium at these
energies. The elliptic flow parameter, $v_{2}$, has
been widely used as a tool for understanding the dynamics of the
system created in the early stages of a collision. 
Comparison between $K^{*0}$ and $\phi$ is very promising, because the 
lifetime of these examples differ by a factor of ten, and $K^{*0}$ is expected 
to be affected more by the hadronic phase. Moreover, both offer the advantage 
of being vector mesons with masses close to that of the proton.

We report the production of $K^{*0}$ and $\phi$ resonances 
in Au+Au collisions at $\sqrt{s_{NN}}$ = 7.7,
11.5, 14.5, 19.6, 27, 39 and 200 GeV using the STAR detector. 
We present invariant mass peak position, width,
yield and elliptic flow of $K^{*0}$ and $\phi$ at these beam energies, 
including tests of NCQ scaling. Comparing the relative yield of
resonances to non-resonances between RHIC and LHC energies will help us to understand the relative contributions from the hadronic phase at these energies.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Subhash', 'last_name': 'Singha', 'fullName': 'Singha, Subhash', 'id': '2799673', 'affiliation': '', 'emailHash': '9529380e2fd6745718c9ab0269334a49', 'db_id': 2799673, 'person_id': 2993736}"
Poster Session,poster,Measurement of the longitudinal decorrelation of event-plane angle and flow magnitudes in 2.76 and 5.02 TeV Pb+Pb collisions with the ATLAS detector,"Huo, Peng",State University of New York (US),USA,"Longitudinal dynamics has recently become a topic of great interest in the study of ultra-relativistic heavy ion collisions. Measurement of the longitudinal fluctuations of the flow harmonic coefficients $v_n$ and event-plane angles $Psi_n$ can provide a more complete picture of space-time evolution of the hot, dense medium formed in heavy ion collisions.  Longitudinal flow decorrelations can be modeled with two contributions: magnitude fluctuations and event plane twist. However, existing observables do not separate these two effects. In this analysis, a new 4-particle correlator is used to separate the event-plane twist from magnitude fluctuations in 2.76 and 5.02 Pb+Pb collisions. Results show both effects have a linear dependence on pseudorapidity separation for v_{2-5}, and show a small but measurable variation with collision energy. The correlation of $Psi_n$ of different order are also expected to have longitudinal fluctuations due to the non-linear mixing effects between lower and higher order flow harmonics.  First measurement of such non-linear mode-mixing effects as a function of pseudorapidity is also presented. These result will help to constrain initial conditions along longitudinal direction and also help understand the longitudinal evolution of the fireball.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Peng', 'last_name': 'Huo', 'fullName': 'Huo, Peng', 'id': '2778478', 'affiliation': 'State University of New York (US)', 'emailHash': 'aaea26f14f5a4cfc1337ebed5b4107fe', 'db_id': 2778478, 'person_id': 2973671}"
Poster Session,poster,ATLAS measurements of the ridge in $pp$ and $p$+Pb collisions,"Tu, Xiao",Columbia University (US),USA,"ATLAS measurements of correlations between particle pairs in relative azimuthal angle ($\Delta\phi$) and pseudorapidity separation ($\Delta\eta$) in $pp$ collisions at $\sqrt{s}$=2.76, 5.02 and 13~TeV, and in $p$+Pb collisions at $\sqrt{s_{\mathrm{NN}}}$=5.02~TeV are presented. Prior measurements have shown that in $pp$ collisions with a large multiplicity of produced particles, a long-range structure (the ``ridge'') develops along $\Delta\eta$ at $\Delta\phi\sim$0. However, due to the presence of the large away-side jet, the full $\Delta\phi$ dependence of the long-range correlation could not be studied. In this analysis, a template fitting procedure is implemented to determine the contributions from dijets to the correlations, using low-multiplicity
events, and to extract the genuine long-range correlation. The long-range correlations are shown to be present even in events with a small multiplicity of produced particles, implying that the long-range correlations are not unique to rare high multiplicity events. The properties of the correlation in $pp$  and $p$+Pb collisions shown to
be remarkably similar.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Xiao', 'last_name': 'Tu', 'fullName': 'Tu, Xiao', 'id': '2778484', 'affiliation': 'Columbia University (US)', 'emailHash': '1c0ed66019b2eab62ba761f89b16fc6d', 'db_id': 2778484, 'person_id': 2973675}"
Poster Session,poster,Performance and design of ATLAS trigger in p+Pb and Pb+Pb collisions,"Kremer, Jakub Andrzej",AGH University of Science and  Technology (PL),Poland,"The peak rate of interactions in high luminosity heavy ion runs in 2015 and 2016 was well above the ATLAS maximum recording rate of around 1kHz. Therefore an active trigger selection is applied relying partly on algorithms used for selection during pp data taking and a set of algorithms  dedicated solely for heavy ions. They are used to collect enhanced samples of high multiplicity, ultra-peripheral and azimuthally asymmetric collisions. Contrary to the slowly changing underlying event conditions in nominal pp collisions, the underlying event in heavy ion collisions varies from event to event. Therefore specialised approaches have been developed for events containing hard probes to assure even performance in the environment of peripheral and central events. This poster presents an overview of the strategy and performance of the different triggers used during the Pb+Pb and p+Pb runs.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jakub Andrzej', 'last_name': 'Kremer', 'fullName': 'Kremer, Jakub Andrzej', 'id': '2937847', 'affiliation': 'AGH University of Science and  Technology (PL)', 'emailHash': 'a1d9a3d65306ce72c1cdf60d9f630eea', 'db_id': 2937847, 'person_id': 3009290}"
Poster Session,poster,Di-jet Hadron Correlations In Central Au+Au Collisions at $\sqrt{s_{NN}}=200$ GeV at STAR,"Elsey, Nicholas",Wayne State University,United States,"Jets and their modifications due to partonic energy loss provide a powerful tool to study the properties of the QGP created in
ultrarelativistic heavy-ion collisions.  For anti-$k_t$ jets with a resolution parameter $R=0.4$, previous
measurements of the di-jet asymmetry $A_J$ at STAR [1] indicate that the observed imbalance of an initial ``hard-core"" di-jet selection with  $\mathrm{p_T^{constituent}} > 2.0$ GeV/c, $\mathrm{p_T^{lead jet}>20.0}$ GeV/c and $\mathrm{p_T^{subjet}>10.0}$ GeV/c is restored to the balance of the pp reference when soft constituents are included. 
The lost energy is recovered in soft constituents within the jet radius. 

Jet-hadron correlations with respect to the $A_J$ di-jets allow a differential assessment of the kinematic properties of the soft gluon radiation spectrum induced by partonic energy loss in the QGP. We present charged hadron correlations with respect to the di-jets found in the above $A_J$ analysis, and compare to similar measurements using a single-jet trigger [2] at RHIC, as well as to jet-track correlations at the LHC. 

  [1] L.Adamczyk $et$ $al.$ [STAR Collaboration],  arXiv:1609.03878 [nucl-ex].

  [2] L.Adamczyk $et$ $al.$ [STAR Collaboration],  Phys. Rev. Lett. 112, 122301 (2014).","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Nicholas', 'last_name': 'Elsey', 'fullName': 'Elsey, Nicholas', 'id': '2822151', 'affiliation': 'Wayne State University', 'emailHash': '1d75ce48a68618b1ec0878d47ef4164f', 'db_id': 2822151, 'person_id': 3014651}"
Poster Session,poster,Calculation of the Electric Conductivity of Hot Hadronic Matter,"Atchison, Joseph",Texas A&M University,USA,"The determination of transport coefficients plays a central role in characterizing hot and dense nuclear matter. In the present work we calculate the electric conductivity of hot hadronic matter by extracting it from the rho-meson spectral function, as its zero-energy limit at vanishing momentum. Recent calculations of the electric conductivity in hot nuclear matter have been performed in different approaches but show significantly varying results.
Using hadronic many-body theory, we calculate the rho meson self-energy in a pion gas. Previously the effects of in medium nucleons and delta particles on the pion cloud of the rho propagator have been calculated. However the effects of thermal pions on the pion self-energies were not included. This requires the determination of the relevant interactions between in-medium pions and the rho meson, and the calculation of these interactions. This calculation requires the dressing of the pion propagators in the rho self-energy with pion-rho loops. To maintain gauge invariance one must calculate vertex corrections to the rho self-energy loops. Using guidance from previous works, we calculate these vertex corrections relativistically. The resulting spectral function is used to calculate the electric conductivity of hot hadronic matter. In particular, we analyze the transport peak of the spectral function and extract its behavior with temperature and coupling strength. Our results suggest that, while obeying lower bounds set by conformal field theories in the strong-coupling limit, the pion gas is a strongly coupled medium.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Joseph', 'last_name': 'Atchison', 'fullName': 'Atchison, Joseph', 'id': '2814809', 'affiliation': 'Texas A&M University', 'emailHash': '9f4b02fbef8efc94ef9a29f9a3fc9da3', 'db_id': 2814809, 'person_id': 3007828}"
Poster Session,poster,"PHENIX results on identified pion,kaon,proton and anti-proton transverse momentum distributions in p+Au collisions at sqrt(s_nn) = 200 GeV","Peng, Weizhuang",Vanderbilt University (US),USA,"Recent results from small collision systems at RHIC and LHC indicate that many of the signatures of collective behavior observed in AA collisions are also present in small systems in high-multiplicity events. The PHENIX experiment has performed comprehensive studies of long-range particle correlations and anisotropic flow in p/d/He3+Au collisions. Mass ordering has been observed in the pt distributions of the anisotropic flow coefficients vn. In the hydrodynamics description of the system evolution such mass ordering is expected to arise from radial flow, where all particles move with a common flow velocity. Information about the radial flow can be gained more directly from measurements of the transverse momentum distributions of identified hadrons. In this poster, we present the PHENIX the status of ongoing measurements of identified pion, kaon, proton and anti-proton spectra in p+Au collisions at sqrt(s_nn)=200 GeV. The measurements are performed as a function of centrality. The spectral shapes will be studied to extract information about possible radial flow in p+Au collisions and its evolution with collision centrality.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Weizhuang', 'last_name': 'Peng', 'fullName': 'Peng, Weizhuang', 'id': '2778495', 'affiliation': 'Vanderbilt University (US)', 'emailHash': '0bb2a22cb61d2c5cbf2ca153f450f089', 'db_id': 2778495, 'person_id': 2973683}"
Poster Session,poster,Long range two-particle correlations in $p$-Pb collisions at $¥sqrt{s_{¥rm NN}}$=5.02 $¥mathrm{TeV}$ with ALICE,"Sekiguchi, Yuko",University of Tokyo (JP),Japan,"Correlations measurements as a function of the azimuthal angle and rapidity are very useful for investigating particle productions in high-energy nucleus- nucleus collisions.
Long range, near side angular correlations have been observed in high multiplicity $pp$ and $p$-Pb collisions at the LHC energies.
Possible explanations of the long range correlations in high multiplicity $pp$ and $p$-Pb collisions are the collective behavior  of the created medium and/or  the remnants of the strong color fields created by the dense gluonic field (gluon saturation). 
The saturation effects are expected to be enhanced at the forward rapidity region and measurements of the particle productions with large rapidity gaps and the centrality dependence are important to quantify saturation and hydrodynamical final state effects.

We will present results on  two-particle correlations between the ALICE central barrel tracking detectors at -0.9$¥verb|<|$$¥eta$$¥verb|<|$0.9 and  the ALICE VZERO detectors at -3.7$¥verb|<|$$¥eta$$¥verb|<|$-1.7(V0C)  and 2.8$¥verb|<|$$¥eta$$¥verb|<|$5.1(V0A), as well as the V0A-V0C correlations for $p$-Pb collisions at $¥sqrt{s_{¥rm NN}}$=5.02 $¥mathrm{TeV}$. 
$v_{2}$ and $v_{3}$ in the forward and central rapidity regions from TPC-V0A, TPC-V0C, and V0A-V0C correlations as a function of centrality, $¥eta$ gap, and transverse momentum will be compared with AMPT and hydro calculations.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yuko', 'last_name': 'Sekiguchi', 'fullName': 'Sekiguchi, Yuko', 'id': '2778492', 'affiliation': 'University of Tokyo (JP)', 'emailHash': '1bd98a3c443c03692554d8796a9cb659', 'db_id': 2778492, 'person_id': 2973680}"
Poster Session,poster,$\Lambda_{c}^+$ production in Au+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV at the STAR experiment,"Xie, Guannan",LBNL/USTC,USA,"Charm quarks, predominantly produced in the early stage of heavy-ion collisions, are believed to provide unique information on the hot and dense medium created in such collisions. At RHIC, an enhancement in baryon-to-meson ratios for light hadrons and hadrons containing strange quarks has been observed in central heavy-ion collisions compared to p+p and peripheral heavy-ion collisions in the intermediate $p_T$ range (2 < $p_T$ < 6 GeV/c). This was explained by the hadronization mechanism involving multi-parton coalescence. $\Lambda_{c}^+$ is the lightest charmed baryon with the mass close to $D^0$ meson, and it has an extremely short life time ($c\tau\sim60$ $\mu m$). Different models predict different levels of enhancement in the $\Lambda_{c}^+$/$D^0$ ratio depending on the degree of charm quark thermalization in the medium and how the coalescence mechanism is implemented. 

In this poster, we will report the first measurement of $\Lambda_{c}^+$ production in heavy-ion collisions using the recently installed Heavy Flavor Tracker at STAR. $\Lambda_{c}^+$ are reconstructed through the hadronic decay channel ($\Lambda_{c}^+$ $\rightarrow$ $pK\pi$) using topological cuts optimized by the Toolkit for Multivariate Data Analysis (TMVA). After correcting for the reconstruction efficiency and acceptance, the transverse-momentum spectrum of $\Lambda_{c}^+$ in Au+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV will be presented. The measured $\Lambda_{c}^+$/$D^0$ ratio will be compared with different model calculations, and the physics implications will be discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Guannan', 'last_name': 'Xie', 'fullName': 'Xie, Guannan', 'id': '2778497', 'affiliation': 'LBNL/USTC', 'emailHash': 'd3f3ff506067c5c7300b7dbd232d956b', 'db_id': 2778497, 'person_id': 2973685}"
Poster Session,poster,Centrality Determination for p+Au Collisions at $\sqrt{s_{NN}}$ = 200 GeV by the STAR Experiment,"Liu, Yanfang",TAMU,Unknown,"In heavy-ion collisions, properties of the created QCD matter highly depend on the collision geometry or ''centrality''. In A+A collisions, centrality is related to the size of the overlap region determined by the impact parameter. In p+A collisions, the term ''centrality'' is still taken to be a classification of the amount of activity in the collision, which, however, is not strictly related to the impact parameter, but more closely to the number of p+N collisions in a Glauber-like picture. This study focuses on the determination of centrality classes in p+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV by the STAR experiment using data taken in 2015. Simulation studies based on the Glauber model and the GEANT modelling of the STAR detector are performed to determine the sensitivity of different sub-detectors with different rapidity coverages to the event centrality. Comparisons of such studies to the data will be presented, and the implications on how to best determine centralities for p+Au collisions will be discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yanfang', 'last_name': 'Liu', 'fullName': 'Liu, Yanfang', 'id': '2778498', 'affiliation': 'TAMU', 'emailHash': '6125eeccb04a1c5b7425577a4efc2a40', 'db_id': 2778498, 'person_id': 2973686}"
Poster Session,poster,Deciphering the Charge Production Dynamics with General Charge Balance Functions in Pb-Pb Collisions at $\sqrt{s_{NN}}=$ 2.76 TeV at ALICE,"Alam, Sk Noor",Department of Atomic Energy (IN),Unknown,"The two-wave quark production scenario can be investigated experimentally by measurements of balance functions of identified particle pairs [1]. In this scenario, quark-antiquark pairs produced in the earlier stages of the collision are pulled apart due to collective effects, while pairs produced during hadronization are unlikely to separate. We present the measurements of such balance functions based on an analysis of data acquired at the Large Hadron Collider (LHC) by the ALICE detector. Balance functions have been measured for identified charged-pion pairs and for identified charged-kaon pairs in Pb-Pb collisions at $\sqrt{s_{NN}}=$ 2.76 TeV. These balance functions are presented in relative pseudorapidity $\Delta\eta$, relative rapidity $\Delta y$ and relative azimuthal angle $\Delta\phi$. We observe that the charged-pion balance function widths in terms of $\Delta\eta$, $\Delta y$ and $\Delta\phi$ are narrower in central Pb-Pb collisions compared to peripheral collisions. In addition, a comparison between the balance functions of charged-pions and unidentified charged particles will be shown. We will also report on the measurements of charged-kaon balance functions. The findings in this analysis are consistent with the effects of delayed hadronization and radial flow, as well as the two-wave scenario. Detailed model comparisons are performed in order to draw more quantitative conclusions.

[1] Pratt, Phys. Rev. C 85 (2012) 014904","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sk Noor', 'last_name': 'Alam', 'fullName': 'Alam, Sk Noor', 'id': '2799696', 'affiliation': 'Department of Atomic Energy (IN)', 'emailHash': 'cfdc4b1ec5f7e51f2d9e2271115d81bd', 'db_id': 2799696, 'person_id': 2993749}"
